date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-12-23,38,3,578.00,210.00,0.07894736842105263,783.00,5.00,EDAP,127.6667,8,94.5714,15.1429,73.4,9.2,2421,2174,247,1,37,3,0,449.7333,3176,-568.00,210.00,2026-03-26,unknown,Healthcare,EDAP TMS SA,106567445,ADR,f,,2.84,2.906,2.74,25336,65615.5,2.85,3.44,1.21,0.3931516756232446,0.138433688599734,0.666926795991729,0.666926795991729,1.5485,0.9583,1.0537,7.0749,2147,246
2025-12-23,33,8,93169.00,10750.00,0.24242424242424243,37110.00,44199.00,CW,27.6667,175.6667,87,77.5714,59,80.4333,1146,613,533,14,15,3,4,1280.3333,1766.9,-2173.00,-9262.00,2026-02-11,unknown,Industrials,CURTISS WRIGHT CORP,20947006862,Common Stock,f,2025-11-28,569.54,575,565.0701,150706,269491.2,568.06,612.28,266.8787,26.94572092420307,0.0473180222038476,0.2720474702441705,0.2720474702441705,0.2886,0.3183,0.3645,9.2847,599,502
2025-12-23,1,40,45.00,2200.00,40.0,45.00,2200.00,IZEA,4,35.6667,10.1429,23.2857,57.2,31.1,1631,548,1083,0,1,0,40,1680.0333,1035.0667,-45.00,-2200.00,2026-03-26,unknown,Communication Services,IZEA WORLDWIDE INC,77559111,Common Stock,f,,4.44,4.5956,4.44,52763,77131.65,4.56,5.859,1.68,0.567122092508892,0.1274431668559307,0.504779855814262,0.504779855814262,0.3941,0.4826,0.7288,7.7078,544,1083
2025-12-23,38,3,8100.00,270.00,0.07894736842105263,1760.00,3470.00,CTGO,534.3333,57.6667,390.4286,35.2857,122.8,12.7,4152,3822,330,11,13,2,1,121.4667,1401.4667,1940.00,230.00,2026-03-16,unknown,Basic Materials,CONTANGO ORE INC,439943011,Common Stock,f,,29.02,30.22,28.55,174323,212282.65,29.4,30.17,8.85,2.614289707114579,0.0900857928020186,0.495107936886213,0.495107936886213,0.4946,0.6519,0.4487,29.8938,2536,194
2025-12-23,21,20,3631.00,800.00,0.9523809523809523,450.00,3981.00,LTCC,15.3333,10.3333,10.4286,5.5714,16.0667,2.9333,465,416,49,17,4,0,20,22.3333,352.3667,2731.00,-800.00,,,,Canary Litecoin ETF,1340000,ETF,f,,18.9767,19.065,18.57,21424,29031.2,18.82,26.9392,17.8013,2.629982596311998,0.1381293380415966,0.796674066320066,0.796674066320066,0.8291,0.6568,0.8209,84.1256,398,49
2025-12-23,40,1,2571.00,107.00,0.025,1334.00,1344.00,UVV,21.6667,6.6667,16.8571,8.5714,25.4333,8.7333,1152,802,350,11,29,0,1,428.4,848.9333,-97.00,-107.00,2026-04-20,unknown,Consumer Defensive,UNIVERSAL CORP,1324559388,Common Stock,f,2026-01-12,53.04,53.58,52.96,87630,183226.2,53.15,67.33,49.40,2.337735555965908,0.04403759171076402,0.1962357918783513,0.1962357918783513,0.2297,0.158,0.2089,12.3784,782,344
2025-12-23,41,0,540.00,0,0.0,215.00,325.00,ELA,13,1.6667,5.8571,0.8571,11,2,408,151,257,20,21,0,0,250.7667,179.5,110.00,0,2026-03-25,unknown,Consumer Cyclical,ENVELA CORP,343520615,Common Stock,f,,12.71,13.23,12.565,62612,103296.1,13.23,15.09,5.10,1.200361713758694,0.0951158251789774,0.550420025804803,0.550420025804803,0.6103,0.2327,0.4538,28.5056,137,255
2025-12-23,40,1,14200.00,325.00,0.025,14200.00,325.00,GBUG,0,0,0,1,0,0.2333,7,0,7,0,40,0,1,0.7,1.7333,-14200.00,-325.00,,,,Sprott Funds Trust Sprott Active Gold & Silver Miners ETF,,ETF,f,,45.685,45.97,44.93,82419,62180.2,45.88,46.3416,18.39,2.797417779387966,0.0612528526250923,0.349884933482503,0.349884933482503,0.3295,,,100,0,7
2025-12-23,11,30,9146.00,17188.00,2.727272727272727,14456.00,9468.00,GWRE,129,566,138.8571,605.5714,341.6333,337,6709,3870,2839,3,7,10,19,2977.8,5239.7667,-2460.00,2528.00,2026-03-05,unknown,Technology,GUIDEWIRE SOFTWARE INC,17634677486,Common Stock,f,,206.14,209.11,203.65,625643,1208517.5,207.42,272.60,165.0845,10.7961623195309,0.0523450294280286,0.2893677169756505,0.2893677169756505,0.2588,0.2937,0.5804,12.4992,3793,2816
2025-12-23,41,0,247.00,0,0.0,190.00,57.00,POWW,91.6667,0,92.5714,0.2857,219.0333,1.7667,10745,10262,483,3,38,0,0,485.9667,10703.7,-133.00,0,2026-05-19,unknown,Industrials,AMMO INC,213141705,Common Stock,f,,1.83,1.8565,1.77,167151,334793.4,1.82,2.135,0.9525,0.2897456932941753,0.1578995603782971,0.797402219078817,0.797402219078817,0.788,0.3598,0.7276,46.6811,10206,483
2025-12-23,1,40,4250.00,11000.00,40,2510.00,7740.00,XAU,12.3333,0,21.5714,1431.7143,8.4667,709.3333,2181,80,2101,1,0,10,10,13930.8,60.1,4250.00,-980.00,,,,,,,,,,,,,,,,,,,,,0.4101,0.4246,0.4429,76.9778,82,2101
2025-12-23,40,0,14400.00,0,0.0,0,14400.00,OPEX,46.3333,0,20.4286,0.2857,18.6333,5.5667,210,190,20,40,0,0,0,42.6,181.9333,14400.00,0,,,,Tradr 2X Long OPEN Daily ETF,350550,ETF,f,,16.27,17.3199,15.96,122385,257176.3,17.16,42.815,13.13,4.70007787370769,0.2901282638091164,1.686916695160442,1.686916695160442,1.4834,1.6621,2.0584,18.6982,113,20
2025-12-23,40,0,23740.00,0,0,23740.00,0,PSKY1,1,0.3333,1.2857,1.1429,0.7,0.6333,140,121,19,0,40,0,0,114.9667,125.2333,-23740.00,0,,,,,,,,,,,,,,,,,,,,,0.7373,0.7373,0.7373,28.962,121,19
2025-12-23,31,9,5530.00,1940.00,0.2903225806451613,4577.00,1853.00,IWP,87.3333,16.3333,45.8571,7.2857,34.9,7.9333,2222,1604,618,15,14,8,1,627.2667,1537.1333,-984.00,1740.00,,,,ISHARES RUSSELL MID-CAP GROWTH ETF,20912259068,ETF,f,,139.56,140.5,138.925,978015,1090888.65,140.3,145.5992,99.85,4.123310587527811,0.02954507443055181,0.1691446832678763,0.1691446832678763,0.1547,0.1827,0.2364,15.0309,1520,613
2025-12-23,37,3,1390.00,336.00,0.08108108108108109,1183.00,23.00,DEA,379,70,175.5714,32.1429,142.0667,28.4333,3536,2758,778,1,15,3,0,1465.3,4104.2667,-824.00,336.00,2026-02-24,unknown,Real Estate,EASTERLY GOVERNMENT PROPERTIES INC,977958719,Common Stock,f,2025-11-07,21.01,21.3,20.9804,337337,599424.85,21.21,29.74,8.03,1.118942143322717,0.0533083441316206,0.2380942750873631,0.2380942750873631,0.1142,0.1291,0.1716,18.2675,1825,670
2025-12-23,40,0,1031.00,0,0.0,441.00,290.00,VRA,170,16.6667,215.2857,10.7143,517.3667,57.4667,6859,6717,142,10,20,0,0,594.3667,5914.8,-151.00,0,2026-03-11,unknown,Consumer Cyclical,VERA BRADLEY INC,66532952,Common Stock,f,,2.31,2.3799,2.25,320417,1199630.3,2.38,4.09,1.39,0.3219449195924017,0.139672416309068,0.689384339102163,0.689384339102163,0.9655,0.7875,1.2373,9.6526,6660,142
2025-12-23,40,0,10000.00,0,0.0,0,10000.00,CECO,10,8,11.5714,3.7143,16.6333,2.4333,341,303,38,40,0,0,0,792.0333,2875.1333,10000.00,0,2026-02-24,unknown,Industrials,CECO ENVIRONMENTAL CORP,2148797759,Common Stock,f,,60.66,61.465,60.2,138524,306426.05,60.29,63.98,17.5679,5.52626120337202,0.0911022288719424,0.52499612606714,0.52499612606714,0.5395,0.505,0.6144,22.8049,303,37
2025-12-23,20,20,404.00,1848.00,1.0,1437.00,0,LESL,658,8.3333,304.7143,266.8571,209.4667,150.9333,3343,2358,985,0,2,15,0,1181.2,1737.3333,-64.00,1373.00,2026-02-05,unknown,Consumer Cyclical,LESLIE'S INC,16258044,Common Stock,f,,1.65,1.79,1.64,377504,269189.45,1.75,48.60,0.3,,,,,1.4816,1.3902,1.423,22.4011,2305,988
2025-12-23,40,0,17841.00,0,0.0,7869.00,9972.00,AHR,44.3333,1.3333,23.8571,1.4286,16.5667,2.1667,532,480,52,19,21,0,0,61.7667,389.8667,2103.00,0,2026-02-26,unknown,Real Estate,AMERICAN HEALTHCARE REIT INC,8580049543,Common Stock,f,2025-12-31,48.35,48.67,47.98,1126159,2265952.55,48.5,51.015,26.40,2.233061700037013,0.0461614821713078,0.2254686328194351,0.2254686328194351,0.2444,0.2772,0.2849,5.1964,471,52
2025-12-23,40,0,3853.00,0,0.0,3690.00,163.00,DVAX,211,24.3333,141.7143,12.2857,118.8667,29.6,3778,3126,652,2,38,0,0,3589,6461.7333,-3527.00,0,2026-02-19,unknown,Healthcare,DYNAVAX TECHNOLOGIES CORP,1310462643,Common Stock,f,,11.13,11.14,10.975,1129507,1674836.2,11.16,14.63,9.2,0.916866492225173,0.0823409512550672,0.47421098997409,0.47421098997409,0.339,0.4022,0.519,38.5863,3037,648
2025-12-23,40,0,654.00,0,0,326.00,328.00,WEAT1,80.6667,0,116,7.4286,,,64851,63413,1438,20,20,0,0,,,2.00,0,,,,,,,,,,,,,,,,,,,,,,,,,63427,1438
2025-12-23,0,40,0,10826.00,0,3000.00,7646.00,WHF,24.6667,20.6667,11.5714,17.7143,10.8,9.9667,2422,137,2285,0,0,10,27,2167.9667,305.9,0,-4646.00,2026-03-06,unknown,Financial Services,WHITEHORSE FINANCE INC,161307031,Common Stock,f,2025-12-22,6.78,7.075,6.76,447070,219729.55,6.94,11.31,6.39,0.698097660566538,0.1029642567207283,0.344200359245239,0.344200359245239,0.4189,0.436,0.3464,18.2415,126,2277
2025-12-23,0,40,0,200.00,0,0,200.00,VBNK,3.6667,16.6667,2.1429,14.2857,13.2667,3.4333,245,162,83,0,0,0,40,31,407.1667,0,-200.00,2026-03-04,unknown,Financial Services,VERSABANK,480141391,Common Stock,f,2025-07-03,14.99,15.31,14.88,28688,51498.75,15.03,15.57,8.51,1.101862225426629,0.0730435681423022,0.420828076175697,0.420828076175697,0.3965,0.4506,0.4434,15.3491,167,63
2025-12-23,25,15,10757.00,1721.00,0.6,3844.00,8274.00,CM,133.6667,121.3333,163.7143,348,234.2333,228.5667,27890,12400,15490,9,15,0,15,18397.7333,15264.2333,2709.00,-1721.00,2026-02-26,unknown,Financial Services,CANADIAN IMPERIAL BANK OF COMMERCE,85563222619,Common Stock,f,,92.4,93.15,92.38,782363,1051040.7,92.34,94.16,53.62,2.529018884407069,0.02737033424682975,0.1572561636834651,0.1572561636834651,0.1513,0.1544,0.2417,13.8897,12341,15432
2025-12-23,12,27,1207.00,5268.00,2.25,5287.00,1188.00,USMV,15,55,10.1429,35.2857,11.2,39.5667,1796,418,1378,10,2,25,2,1728.5,723.3333,993.00,5092.00,,,,ISHARES MSCI USA MIN VOL FACTOR ETF,22819169871,ETF,f,,94.75,94.78,94.51,1514342,1887436.75,94.73,95.59,83.99,1.524809622508435,0.01608788375721075,0.0918986501061747,0.0918986501061747,0.0868,0.1136,0.0959,11.0134,411,1270
2025-12-23,24,15,6363.00,2507.00,0.625,1487.00,7188.00,NBIG,71.3333,25,38.5714,17.4286,,,225,158,67,18,5,4,11,,,3978.00,-1723.00,,,,Leverage Shares 2X Long NBIS Daily ETF,,ETF,f,,7.4912,7.9599,7.22,304405,407253.05,8.04,19.45,5.36,2.028000240970266,0.2700399788242698,1.492986761095601,1.492986761095601,1.6559,1.5648,,10.1599,118,53
2025-12-23,31,8,3884.00,4405.00,0.25806451612903225,1359.00,2625.00,AVGW,10.3333,2.6667,14.4286,15.7143,8.4,7.3,192,72,120,18,13,0,2,107.6,89.9,1166.00,-100.00,,,,Roundhill AVGO WeeklyPay ETF,1610000,ETF,f,2025-10-14,48.57,48.7632,46.8936,41432,66093.55,47.32,64.13,44.39,4.7378083849354,0.0973255625500288,0.557874990513842,0.557874990513842,0.5807,0.5171,0.6086,25.3857,63,118
2025-12-23,21,18,4536.00,4417.00,0.8571428571428571,2312.00,6641.00,ACWI,2.3333,50.6667,144.4286,182,50.6667,179.1,9995,2245,7750,20,1,12,6,7805.1333,2612.4,4464.00,135.00,,,,ISHARES MSCI ACWI ETF,22456555986,ETF,f,,142.46,142.49,141.67,2022117,3760857,141.74,143.235,101.25,3.37152478741858,0.02366978929667636,0.1182014808859754,0.1182014808859754,0.121,0.1235,0.1759,9.0882,2244,7751
2025-12-23,29,10,6280.00,150.00,0.3448275862068966,1535.00,3585.00,OUNZ,114,10.3333,69.4286,6,54.0667,12,1263,1071,192,12,10,0,0,630.1667,1712.7,2050.00,0,,,,VANECK MERK GOLD TRUST,32.3441,ETF,f,,43.27,43.295,42.62,820253,746865.6,42.72,42.76,25.04,1.946486868750263,0.04499507324896587,0.2588007876697875,0.2588007876697875,0.2239,0.2016,0.2147,26.2056,1036,188
2025-12-23,37,2,25896.00,1540.00,0.05405405405405406,9931.00,17505.00,ETHD,50,41.6667,99.5714,67.4286,292.8333,77.9,681,369,312,24,13,0,2,1070.9667,3584.4667,6034.00,-1540.00,,,,PROSHARES SHORTPLUS BITCOIN ETF,49.3601,ETF,f,,49.56,51.9015,49,1153717,1551872.1,49.34,743.13,27.60,10.0952263131656,0.2034753560117225,1.168811601030662,1.168811601030662,1.274,1.3005,1.6653,15.3783,351,312
2025-12-23,37,2,4557.00,25.00,0.05405405405405406,3862.00,625.00,AVY,27,2,28.4286,14.8571,69.0667,16.7,1319,1106,213,5,31,0,2,525.3,1888.8,-3262.00,-25.00,2026-01-29,unknown,Industrials,AVERY DENNISON CORP,13992785176,Common Stock,f,2025-12-03,181.22,181.88,180.385,524237,775983.05,181.03,196.405,156.23,6.58900672816984,0.03636016184184442,0.2078984914242822,0.2078984914242822,0.1787,0.1995,0.2499,11.6482,1103,212
2025-12-23,37,2,11151.00,185.00,0.05405405405405406,6490.00,961.00,EGAN,70,7.6667,47.1429,13.4286,80.9667,35.7333,2712,2046,666,10,17,0,1,1015.7667,2265.7,-5679.00,-150.00,2026-02-12,unknown,Technology,EGAIN CORP,294587100,Common Stock,f,,10.72,10.9999,10.65,257315,382084.45,10.89,15.95,4.34,1.424432955968056,0.1330002760007522,0.737940543508043,0.737940543508043,0.3505,0.4661,0.917,16.4641,1993,664
2025-12-23,27,12,35529.00,22226.00,0.4444444444444444,13289.00,30246.00,CACI,25.6667,143,34,88,62.7333,82.1667,906,417,489,7,11,3,9,1936.0333,1957.7667,8017.00,-8940.00,2026-01-28,unknown,Technology,CACI INTERNATIONAL INC,12143840500,Common Stock,f,,544.55,553.25,543.18,173986,269185.6,550,632.77,318.595,26.01059697850639,0.047794268822363,0.2745540342607915,0.2745540342607915,0.2592,0.3062,0.3345,4.2302,397,477
2025-12-23,36,3,14100.00,470.00,0.08333333333333333,7890.00,5520.00,ICOP,21,0.3333,15.5714,0.2857,6.6333,0.3667,226,197,29,13,19,2,1,36.8,172.7667,-2160.00,210.00,,,,ISHARES COPPER AND METALS MINING ETF,151732415,ETF,f,,44.94,45.04,44.31,188787,84983.4,44.31,44.3188,21.10,3.499791741002154,0.0778769857810893,0.4477948197744175,0.4477948197744175,0.2037,0.2613,0.4545,36.0051,186,29
2025-12-23,38,1,6187.00,121.00,0.02631578947368421,1613.00,75.00,SKT,829.3333,8,419.8571,11.1429,211.9667,18.6667,1329,1006,323,3,19,1,0,1558.2333,1712.6667,-1417.00,121.00,2026-02-24,postmarket,Real Estate,TANGER FACTORY OUTLET CENTERS INC,3886395366,Common Stock,f,2025-10-31,34.06,34.34,34.03,485940,809073.35,34.34,36.76,28.69,0.936699955852116,0.0274611537922051,0.1573738960735596,0.1573738960735596,0.2103,0.203,0.3119,0,957,313
2025-12-23,16,23,3960.00,862.00,1.4375,1352.00,3050.00,EUFN,181.3333,19.3333,85.5714,17,88.8333,13.2667,9664,3368,6296,8,8,0,11,6345.5667,2620.6667,1256.00,-442.00,,,,ISHARES MSCI EUROPE FINANCIALS ETF,4534139499,ETF,f,,37.18,37.24,37.055,572551,955939.3,36.97,37.005,22.97,0.616781411439768,0.01658906432059624,0.0937449606225039,0.0937449606225039,0.1121,0.1544,0.1551,0.8292,3234,6296
2025-12-23,32,7,2317.00,250.00,0.21875,1431.00,1071.00,QQQJ,82.6667,6.3333,45.5714,58.4286,33.8333,22.3,1413,762,651,13,18,5,2,823.3667,1021.6333,-220.00,140.00,,,,INVESCO NASDAQ NEXT GEN 100 ETF,698475600,ETF,f,,37.59,37.75,37.41,124272,209980.8,37.82,37.89,24.892,0.786308473895586,0.02091802271603048,0.111021595241414,0.111021595241414,0.1368,0.1345,0.2236,8.6782,744,645
2025-12-23,17,22,48060.00,165530.00,1.2941176470588236,153271.00,52229.00,ARGX,150.3333,70.3333,197.1429,113.7143,214.1,107.9,7902,4890,3012,2,15,12,4,4584.8667,8366.6667,-13822.00,87220.00,2026-02-26,unknown,Healthcare,ARGENX SE,51770765802,ADR,f,,845.95,856.59,843.03,236851,341263.65,852.04,934.6199,510.055,46.2393272698612,0.0546997353339657,0.313042446682656,0.313042446682656,0.3129,0.3344,0.3491,33.7116,4857,2995
2025-12-23,39,0,485.00,0,0.0,410.00,75.00,TOI,470,67,353.7143,41.7143,2033.4667,105.8667,55419,54537,882,4,35,0,0,1304.1667,58779.5333,-335.00,0,2026-03-23,unknown,Healthcare,ONCOLOGY INSTITUTE INC,333512743,Common Stock,f,,3.38,3.39,3.295,727349,1971823.6,3.39,4.88,0.1951,0.635543464814954,0.1885885652269894,1.058948743972647,1.058948743972647,0.8689,0.7935,1.0684,7.0969,55126,915
2025-12-23,39,0,390.00,0,0.0,390.00,0,QQQD,16.6667,3.3333,13,2,56.8333,1.9,961,956,5,0,39,0,0,22.3,1192.0667,-390.00,0,,,,DIREXION DAILY CONCENTRATED QS BEAR 1X SHARES,15286763,ETF,f,,12.72,12.84,12.72,59651,165176.7,13.01,23.18,12.66,0.559391010949486,0.0439254818177845,0.236989146889661,0.236989146889661,0.2526,0.1923,0.4275,28.5138,950,5
2025-12-23,35,3,8555.00,983.00,0.08571428571428572,7193.00,70.00,WLK,29.3333,66.6667,30.5714,114.4286,184.3,435.5667,9851,2801,7050,0,29,1,1,7266.7667,3681.3667,-6970.00,153.00,2026-02-23,unknown,Basic Materials,WESTLAKE CORP,9542244836,Common Stock,f,2025-08-19,73.29,74.33,71.87,1013315,1910452.55,74.39,119.86,56.33,5.12628849849285,0.0698785236981031,0.388919750927786,0.388919750927786,0.4186,0.4543,0.4855,35.1376,2797,7036
2025-12-23,36,2,6403.00,36.00,0.05555555555555555,3288.00,1616.00,CMCL,125,3.6667,99.7143,12.1429,87.4333,30.9333,2131,1546,585,12,15,1,1,1088.2,2182.5,-1668.00,4.00,2026-03-30,unknown,Basic Materials,CALEDONIA MINING CORP PLC,510530700,Common Stock,f,2025-11-21,27.17,27.445,26.525,146631,257718.15,26.57,38.75,8.805,3.509823203563883,0.1297052181657015,0.710571125375792,0.710571125375792,0.66,0.5952,0.4765,62.4245,1563,583
2025-12-23,5,33,3930.00,19290.00,6.6,19190.00,1800.00,IYM,5.6667,0.3333,3.2857,0.5714,1.4,0.8333,68,49,19,1,2,32,1,27.3667,39.7333,700.00,18090.00,,,,ISHARES US BASIC MATERIALS ETF,617658071,ETF,f,,156.7,157,155.99,135696,96263.6,156.39,156.525,115.07,3.224855781521529,0.02058243414297631,0.1179262992209779,0.1179262992209779,0.1155,0.1685,0.1695,2.8737,35,18
2025-12-23,23,15,2327.00,720.00,0.6521739130434783,850.00,2197.00,SPT,241.6667,110.3333,205.2857,96.2857,537.7333,49.8667,11180,9504,1676,13,10,2,13,1685.2,13445.7333,1041.00,-306.00,2026-02-24,unknown,Technology,SPROUT SOCIAL INC,614376976,Common Stock,f,,11.17,11.6193,11.01,617823,1110400.3,11.67,35.18,9.16,1.466510486789275,0.1312313634710761,0.545741643542315,0.545741643542315,0.521,0.6956,0.7752,16.2465,9450,1657
2025-12-23,19,19,5115.00,463.00,1.0,3955.00,1623.00,DNLI,217,5.6667,130.1429,6.1429,75.6333,24.7333,2539,2134,405,3,16,0,19,862.2,1478.6,-2795.00,-463.00,2026-02-26,unknown,Healthcare,DENALI THERAPEUTICS INC,2554328497,Common Stock,f,,16.81,17.615,16.72,831900,1830548.4,17.47,24.345,10.57,1.257916490810324,0.0747869495130989,0.388952350867317,0.388952350867317,0.4448,0.6256,0.7461,4.1237,2069,405
2025-12-23,0,38,0,493.00,0,130.00,363.00,SQNS,9.3333,70,10.7143,111.7143,50.1,46.9333,29723,28965,758,0,0,26,12,1087.9667,33318.8,0,-233.00,2026-02-10,unknown,Technology,SEQUANS COMMUNICATIONS,61938887,ADR,f,,4.87,5.005,4.8501,156493,153892.55,5.07,58.30,0.955,0.47295194764403,0.0965208056416388,0.54369445475647,0.54369445475647,0.7329,0.4008,0.9366,3.6887,28956,759
2025-12-23,28,10,1111.00,3150.00,0.35714285714285715,361.00,0,CNH,286,9.3333,143.4286,27.1429,170.7667,52.6667,13009,10853,2156,0,19,0,0,3186.2333,42340.0667,-361.00,0,2026-02-03,unknown,Industrials,CNH Industrial,11741131973,Common Stock,f,2025-05-21,9.36,9.47,9.34,6275921,13943263.65,9.42,14.27,9,0.633890800830612,0.0677958075754666,0.2503874135126722,0.2503874135126722,0.2539,0.3006,0.3389,11.984,10789,2150
2025-12-23,9,29,848.00,4060.00,3.2222222222222223,3360.00,43.00,FDP,26.3333,53,64.5714,23.2857,34.1333,8.3667,839,597,242,1,0,24,0,1100.9667,956.4,43.00,3360.00,2026-02-23,unknown,Consumer Defensive,FRESH DEL MONTE PRODUCE INC,1723236206,Common Stock,f,2025-11-12,35.89,36.33,35.68,205133,314066.2,36.07,40.75,26.50,1.487626117899155,0.0414380534233748,0.2183026534340172,0.2183026534340172,0.2153,0.2009,0.2364,23.1177,579,161
2025-12-23,34,4,15467.00,1638.00,0.11764705882352941,6539.00,10566.00,PTC,1419.6667,12.6667,613.1429,7.5714,171.5667,18.6667,4957,4480,477,19,15,2,2,759.0667,1254.6667,3829.00,-198.00,2026-02-04,unknown,Technology,PTC INC,21388405615,Common Stock,f,,176.02,178.61,174.38,408196,976323.4,179.06,219.69,133.38,6.00505414430208,0.03411574903023566,0.1954479797897795,0.1954479797897795,0.1965,0.2326,0.2382,2.6276,4336,487
2025-12-23,23,15,6304.00,1089.00,0.6521739130434783,3686.00,3707.00,CSTM,85.6667,3.6667,50.2857,3.8571,578.9,6.8667,7695,6740,955,5,18,9,6,4015.2333,12739.0333,246.00,225.00,2026-02-19,unknown,Basic Materials,CONSTELLIUM SE,2612721730,Common Stock,f,,19.17,19.38,18.85,1044663,1356447.75,18.96,19.29,7.325,1.552511263602277,0.0810287715867577,0.465575979361744,0.465575979361744,0.4308,0.4217,0.4918,23.1931,6620,952
2025-12-23,18,20,475.00,1450.00,1.1111111111111112,320.00,1205.00,GSBD,2464,94.6667,1130.5714,70.2857,395.9,103.0333,13904,12228,1676,3,10,0,15,1611.2,5632.8333,-215.00,-1100.00,2026-02-26,unknown,Financial Services,GOLDMAN SACHS BDC INC,1096626853,Common Stock,f,2025-12-31,9.56,9.66,9.53,1475552,1350585,9.61,13.4448,9.35,0.619345145012973,0.0647782810389053,0.3014340356167777,0.3014340356167777,0.2947,0.1873,0.1974,32.7206,12203,1559
2025-12-23,36,2,2457.00,50.00,0.05555555555555555,502.00,550.00,MTLS,15,1.6667,21.1429,0.7143,32,3.5,7345,5676,1669,20,4,0,2,1734.1667,6632.5333,-2.00,-50.00,2026-02-19,unknown,Technology,MATERIALISE NV,336092288,ADR,f,,5.63,5.75,5.6142,65202,149146.65,5.69,9.69,3.93,0.746193702450464,0.1325388459059438,0.517959707110442,0.517959707110442,0.6487,0.5174,0.4634,29.553,5676,1669
2025-12-23,9,29,1157.00,2592.00,3.2222222222222223,1157.00,1797.00,CUBE,78,82.6667,74.4286,53.4286,82.2,27.6667,6489,5882,607,0,9,0,23,446.7667,6597.9333,-1157.00,-1797.00,2026-02-26,unknown,Real Estate,CUBESMART,8150004174,Common Stock,f,2026-01-02,35.36,35.86,35.29,1686620,2176692.2,35.74,44.13,34.24,1.296460710891124,0.03665424684453277,0.2074245097082513,0.2074245097082513,0.2205,0.2417,0.2598,8.1726,5716,569
2025-12-23,14,24,1134.00,8637.00,1.7142857142857142,8478.00,1168.00,DFH,25.6667,29.6667,25.1429,18.7143,37.6667,29.0667,2733,2049,684,8,4,20,4,649.4333,2477.5,723.00,8033.00,2026-02-24,unknown,Consumer Cyclical,DREAM FINDERS HOMES INC,623508457,Common Stock,f,,17.64,17.85,17.376,222685,418246.75,17.8,31.4952,17.6064,0.874550585095603,0.0496903741531593,0.2851967449891625,0.2851967449891625,0.5065,0.6651,0.5482,0,2057,666
2025-12-23,21,16,35327.00,6909.00,0.7619047619047619,23293.00,17623.00,KNSL,90.6667,50.3333,62.1429,31.7143,47.3333,60.3,1877,989,888,3,16,5,10,1289.5333,1221.9,-4353.00,1317.00,2026-02-12,unknown,Financial Services,KINSALE CAPITAL GROUP INC,9292342881,Common Stock,f,2025-11-28,396.94,401,395.05,156603,267878.75,399.44,512.76,349,19.98832386784964,0.0503116712422906,0.2872759425170295,0.2872759425170295,0.2732,0.336,0.3367,6.5849,951,874
2025-12-23,37,0,9044.00,0,0.0,4238.00,4806.00,UXRP,94.3333,40,65.7143,39,52.1333,45.7667,1385,947,438,20,17,0,0,496.8333,1202.9,568.00,0,,,,Proshares Ultra XRP ETF,109480000,ETF,f,,9.61,9.71,9.435,206963,386667.85,9.71,61.28,8.88,2.269700103835924,0.2369206788972781,1.329022673492755,1.329022673492755,1.3519,1.5678,1.7538,29.6806,910,438
2025-12-23,7,30,7791.00,33160.00,4.285714285714286,10896.00,24450.00,ICUI,4.3333,0.6667,7.5714,0.2857,16.4667,31.3667,184,104,80,3,3,7,19,1439.8,487.0667,2589.00,-10965.00,2026-02-26,unknown,Healthcare,ICU MEDICAL INC,3661772278,Common Stock,f,,147.5,148.46,146.06,122142,247722.95,148.33,175.51,107,9.01082807949107,0.0610324307741199,0.342813240933362,0.342813240933362,0.3424,0.3658,0.4414,2.2381,96,79
2025-12-23,20,17,4272.00,603.00,0.85,2395.00,2450.00,GBX,13.6667,5,9.2857,6.4286,36.7333,20.9,1297,962,335,11,9,3,13,964.3667,1739.3333,-238.00,-293.00,2026-01-08,postmarket,Industrials,GREENBRIER COMPANIES INC,1435594500,Common Stock,f,2025-11-12,46.52,46.625,46.02,227046,329603.95,46.5,71.059,37.77,4.58446441062356,0.0985482461441006,0.554938612809196,0.554938612809196,0.5555,0.4974,0.3746,65.9079,924,326
2025-12-23,3,34,1416.00,9571.00,11.333333333333334,1491.00,6501.00,OEF,17.3333,207.3333,19,143.1429,12.4,141.8667,1282,240,1042,1,2,1,17,1880.3,448.6333,-548.00,-5558.00,,,,ISHARES S&P 100 ETF,29056136575,ETF,f,,345.51,345.82,343,547486,394915.55,343.41,349.08,232.57,7.81175412705603,0.02259299550860722,0.1297770853100047,0.1297770853100047,0.1233,0.1391,0.2131,6.7862,237,451
