option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
NFLX260116C00125000,2025-12-04,2025-12-04 20:50:24+00,527,735,17812.00,344,139,0,0.39,0.28,0.39,0.39,0.3658307557305019,0.34,0.39,63,0.3379886148007590132827324480,44,0,0,93,65,0,0,272,2026-01-20,unknown,475573,103.22,Communication Services,0.36,Common Stock
IMSR260116C00017500,2025-12-04,2025-12-04 20:22:30+00,527,72,26178.00,517,8,0,0.51,0.26,0.40,0.40,1.248101680408407,0.45,0.60,38,0.4967362428842504743833017078,2,65,0,103,39,0,0,3,,,6979,10.79,Utilities,0.30,Common Stock
SMR251219C00026000,2025-12-04,2025-12-04 20:56:28+00,527,907,40598.00,208,303,0,1.05,0.24,0.26,0.80,1.05740053713252,0.72,0.97,91,0.7703605313092979127134724858,16,7,0,381,407,0,0,129,2026-03-02,unknown,215910,22.85,Industrials,0.30,Common Stock
CRWV260116C00105000,2025-12-04,2025-12-04 20:55:38+00,527,2499,179822.00,240,153,0,4.50,2.07,2.25,3.85,0.833660131478776,3.50,4.10,139,3.4121821631878557874762808347,134,0,0,1477,769,3,0,140,2026-02-09,unknown,372685,85.75,Technology,2.14,Common Stock
XLF251212P00053500,2025-12-04,2025-12-04 21:01:22+00,527,417,19861.00,113,384,0,0.47,0.34,0.35,0.39,0.1445162183490958,0.36,0.41,63,0.3768690702087286527514231500,30,2,0,570,869,0,0,356,,,111625,53.66,,0.44,ETF
ABAT260515C00005000,2025-12-04,2025-12-04 19:47:54+00,527,1717,59810.00,144,321,0,1.40,1.08,1.12,1.25,1.398084037880911,1.15,1.35,45,1.1349146110056925996204933588,62,0,0,30,100,0,0,160,2026-02-13,unknown,10735,4.19,Basic Materials,0.96,Common Stock
SNOW260320P00220000,2025-12-04,2025-12-04 20:43:14+00,527,1503,780922.00,276,251,0,15.10,13.00,13.00,14.79,0.4410302159595428,14.70,15.00,61,14.818254269449715370018975332,0,1,0,765,2820,0,0,9,2026-02-25,unknown,289796,234.77,Technology,9.73,Common Stock
UNG260116C00015000,2025-12-04,2025-12-04 20:50:40+00,527,11002,78698.00,199,257,0,1.75,1.34,1.34,1.61,0.590684655606312,1.61,1.74,77,1.4933206831119544592030360532,71,0,0,148,144,0,0,81,,,23276,15.66,,1.59,ETF
SMR251226C00023000,2025-12-04,2025-12-04 20:56:56+00,527,389,109638.00,223,241,5,2.38,0.80,0.88,1.75,0.877297331125887,1.81,2.20,237,2.0804174573055028462998102467,63,0,0,681,810,0,0,27,2026-03-02,unknown,215910,22.85,Industrials,0.77,Common Stock
FCX260220C00045000,2025-12-04,2025-12-04 20:52:44+00,527,15095,150855.00,415,99,0,3.20,2.61,2.61,3.20,0.4045877548630771,3.00,3.20,53,2.8625237191650853889943074003,13,0,0,697,969,1,0,45,2026-01-22,unknown,38342,44.61,Basic Materials,2.99,Common Stock
OKLO251205C00116000,2025-12-04,2025-12-04 20:58:32+00,527,99,89040.00,288,170,0,2.47,0.15,0.15,1.25,1.318023149172064,1.08,1.52,188,1.6895635673624288425047438329,69,2,0,2671,2404,0,0,141,2026-03-23,unknown,192905,111.65,Utilities,0.12,Common Stock
SPY260116P00220000,2025-12-04,2025-12-04 20:49:22+00,526,14233,526.00,526,0,0,0.01,0.01,0.01,0.01,0.964177701921573,0.00,0.01,70,0.0100000000000000000000000000,0,0,0,107,25,0,0,0,,,9678073,684.39,,0.01,ETF
AXP251212P00360000,2025-12-04,2025-12-04 20:47:36+00,526,109,103347.00,44,193,0,2.13,1.64,2.13,2.00,0.2717748943916966,1.88,2.09,211,1.9647718631178707224334600762,289,0,0,931,2446,0,0,8,2026-01-23,unknown,14459,371.15,Financial Services,2.44,Common Stock
RIOT251212C00019000,2025-12-04,2025-12-04 20:55:02+00,526,784,4791.00,21,504,0,0.12,0.09,0.12,0.10,0.961455516052036,0.07,0.11,8,0.0910836501901140684410646390,1,0,0,26,32,0,0,0,2026-02-23,unknown,61182,15.59,Technology,0.12,Common Stock
SPY260918C00800000,2025-12-04,2025-12-04 21:00:02+00,526,14574,291741.00,295,229,0,5.75,5.35,5.75,5.47,0.1457184326855621,5.45,5.50,30,5.5464068441064638783269961978,2,0,0,3360,3690,0,0,1,,,9678073,684.39,,5.65,ETF
CVS251219C00090000,2025-12-04,2025-12-04 19:06:14+00,526,2226,2629.00,0,525,517,0.05,0.04,0.05,0.04,0.3950892702196489,0.03,0.05,8,0.0499809885931558935361216730,1,0,0,4,21,0,0,517,2026-02-11,unknown,21735,76.75,Healthcare,0.06,Common Stock
UBER251219C00100000,2025-12-04,2025-12-04 20:58:14+00,526,23767,12614.00,235,231,0,0.30,0.18,0.29,0.29,0.3529801615522732,0.27,0.30,102,0.2398098859315589353612167305,60,10,0,129,179,0,0,71,2026-02-04,unknown,53537,90.99,Technology,0.30,Common Stock
NVDA260821C00180000,2025-12-04,2025-12-04 20:56:22+00,526,5702,1680266.00,324,198,0,32.58,30.07,30.08,31.70,0.493112401186087,31.60,31.75,365,31.944220532319391634980988593,4,0,0,2693,3373,0,0,371,2026-02-25,unknown,2497451,183.38,Technology,29.47,Common Stock
TLRY260618P00007000,2025-12-04,2025-12-04 20:30:08+00,526,20,108654.00,19,469,0,2.13,2.06,2.08,2.06,1.067423224086483,2.06,2.10,71,2.0656653992395437262357414451,38,93,0,53,241,0,0,0,2026-01-09,unknown,6712,7.22,Healthcare,2.10,Common Stock
APP251205C00660000,2025-12-04,2025-12-04 20:57:58+00,526,976,1477717.00,233,190,0,38.95,13.30,17.79,26.26,0.709831747367732,24.20,27.80,200,28.093479087452471482889733838,103,6,0,2329,1876,0,0,134,2026-02-11,unknown,70749,683.78,Technology,13.00,Common Stock
OKLO251205P00096000,2025-12-04,2025-12-04 20:59:18+00,526,269,38653.00,74,447,110,3.10,0.05,3.10,0.05,1.372726722096989,0.05,0.09,69,0.7348479087452471482889733840,5,24,0,2072,1674,0,0,55,2026-03-23,unknown,192905,111.65,Utilities,3.10,Common Stock
GOOGL260116C00400000,2025-12-04,2025-12-04 20:46:22+00,526,1939,21712.00,42,449,0,0.54,0.38,0.54,0.39,0.3443283049013826,0.40,0.42,69,0.4127756653992395437262357416,35,65,0,373,420,0,0,24,2026-02-03,unknown,384920,317.62,Communication Services,0.52,Common Stock
ULTA251205C00640000,2025-12-04,2025-12-04 20:59:22+00,526,69,13973.00,302,184,0,1.00,0.20,0.75,0.20,1.541348666196521,0.15,0.25,92,0.2656463878326996197718631178,40,8,0,164,362,0,0,77,2025-12-04,postmarket,29580,533.95,Consumer Cyclical,0.85,Common Stock
MSOS251226C00005000,2025-12-04,2025-12-04 18:40:42+00,526,702,6309.00,25,1,0,0.12,0.09,0.12,0.09,1.070604413106263,0.08,0.12,3,0.1199429657794676806083650190,500,0,0,99,50,0,0,1,,,30966,3.92,,0.13,ETF
TER251219C00210000,2025-12-04,2025-12-04 20:56:24+00,526,1793,195086.00,307,197,0,4.72,2.10,2.80,3.70,0.490369617252241,3.70,4.20,151,3.7088593155893536121673003804,22,60,0,457,484,0,0,6,2026-02-04,unknown,7822,198.63,Technology,2.80,Common Stock
QQQ251219P00569780,2025-12-04,2025-12-04 19:21:02+00,526,2416,45605.00,6,520,0,0.87,0.76,0.81,0.86,0.2713866554521963,0.86,0.87,15,0.8670152091254752851711026617,0,0,0,1514,1708,0,0,5,,,5005210,622.94,,0.84,ETF
QBTS251226C00030000,2025-12-04,2025-12-04 20:56:22+00,526,293,96251.00,313,173,0,2.45,1.00,1.00,2.28,1.041966567625106,2.16,2.36,81,1.8298669201520912547528517112,40,0,0,2391,734,0,0,43,2026-03-12,unknown,137901,28.73,Technology,1.00,Common Stock
NVTS260320C00010000,2025-12-04,2025-12-04 20:58:20+00,526,4175,94561.00,287,141,0,1.95,1.45,1.45,1.88,1.039399766199858,1.80,1.90,76,1.7977376425855513307984790874,98,0,0,157,358,0,0,30,2026-02-23,unknown,40053,9.45,Technology,1.45,Common Stock
HPE251219P00019000,2025-12-04,2025-12-04 20:49:20+00,526,1119,5680.00,154,368,0,0.17,0.08,0.17,0.10,0.652225416792831,0.07,0.10,44,0.1079847908745247148288973384,4,332,0,39,64,0,0,28,2025-12-04,postmarket,169858,22.9,Technology,0.22,Common Stock
SMCI260116P00034000,2025-12-04,2025-12-04 20:58:26+00,526,1993,153578.00,348,140,0,3.15,2.75,3.00,2.75,0.610721194744034,2.67,2.77,52,2.9197338403041825095057034223,38,5,0,527,398,0,0,104,2026-02-24,unknown,199120,34.23,Technology,3.10,Common Stock
SLV260515C00052000,2025-12-04,2025-12-04 20:56:44+00,526,5035,266601.00,97,366,0,5.74,4.85,5.70,5.10,0.3801354198743804,5.00,5.10,46,5.0684600760456273764258555134,63,0,0,512,246,0,0,3,,,1070349,51.76,,6.46,ETF
IOT251212C00045000,2025-12-04,2025-12-04 20:59:16+00,526,112,73428.00,203,206,0,1.75,1.06,1.13,1.59,1.307926139646363,1.40,1.70,99,1.3959695817490494296577946764,117,0,0,184,151,0,0,457,2025-12-04,postmarket,93210,40.71,Technology,1.00,Common Stock
NDXP251204P25510000,2025-12-04,2025-12-04 20:57:14+00,526,27,1489140.00,227,227,0,87.20,0.18,32.17,0.18,0.1497213413487032,0.00,0.30,325,28.310646387832699619771863126,72,0,0,103863,109759,0,0,223,,,80474,,,46.35,
VXX251219C00045000,2025-12-04,2025-12-04 20:54:06+00,525,5275,10012.00,1,369,0,0.30,0.16,0.19,0.30,1.246216773936102,0.13,0.45,35,0.1907047619047619047619047621,155,0,0,42,51,0,0,503,,,22436,31.09,,0.26,Structured Product
SOLZ260116C00030000,2025-12-04,2025-12-04 18:29:00+00,525,10713,4661.00,349,153,0,0.15,0.05,0.10,0.05,1.00960449855536,0.05,0.10,73,0.0887809523809523809523809523,23,30,0,16,21,0,0,0,,,949,14.4647,,0.05,ETF
ASST260220C00000500,2025-12-04,2025-12-04 19:03:46+00,525,15,31635.00,380,145,0,0.65,0.55,0.65,0.55,1.547458177134386,0.45,0.55,9,0.6025714285714285714285714286,0,0,0,18,13,0,0,4,2025-12-04,unknown,61167,0.9766,Communication Services,0.25,Common Stock
KWEB251219C00036000,2025-12-04,2025-12-04 17:19:54+00,525,4943,80990.00,0,505,0,1.60,1.54,1.60,1.54,0.2970332300167267,1.54,1.62,21,1.5426666666666666666666666667,20,0,0,54,46,0,0,0,,,228920,37.12,,1.54,ETF
IWM260116C00290000,2025-12-04,2025-12-04 19:17:10+00,525,9860,9978.00,518,5,0,0.21,0.18,0.18,0.21,0.2140408660207993,0.20,0.22,9,0.1900571428571428571428571429,2,0,0,174,79,0,0,12,,,2293753,251.82,,0.17,ETF
ABT260116C00135000,2025-12-04,2025-12-04 20:50:02+00,525,7628,23456.00,368,122,0,0.61,0.31,0.53,0.57,0.1959384240833812,0.47,0.67,36,0.4467809523809523809523809527,35,0,0,263,140,0,0,472,2026-01-28,unknown,11207,125.4,Healthcare,0.60,Common Stock
NVDA260220P00175000,2025-12-04,2025-12-04 20:53:16+00,525,13972,495613.00,154,284,24,10.45,9.08,10.11,9.36,0.3972203021049366,9.30,9.40,183,9.440247619047619047619047621,87,8,0,2629,1852,0,0,99,2026-02-25,unknown,2497451,183.38,Technology,10.70,Common Stock
MRK251212P00096000,2025-12-04,2025-12-04 20:58:58+00,525,277,6777.00,64,456,0,0.28,0.10,0.11,0.16,0.2516411985435233,0.09,0.20,107,0.1290857142857142857142857145,5,0,0,171,177,0,0,112,2026-02-03,unknown,23147,100.89,Healthcare,0.13,Common Stock
OPEN251219C00011000,2025-12-04,2025-12-04 20:48:46+00,525,1943,3326.00,165,340,0,0.08,0.04,0.05,0.08,1.293116240539088,0.07,0.08,39,0.0633523809523809523809523809,20,0,0,11,46,0,0,120,2026-02-26,unknown,301724,7.58,Real Estate,0.05,Common Stock
SPY260320P00640000,2025-12-04,2025-12-04 21:03:26+00,525,148733,523702.00,198,294,0,10.50,9.65,9.73,9.70,0.1843145649674269,9.67,9.71,94,9.975276190476190476190476190,33,2,0,17152,14946,0,0,143,,,9678073,684.39,,10.05,ETF
AMD251212C00210000,2025-12-04,2025-12-04 20:55:24+00,525,1203,571171.00,197,321,0,12.35,9.31,10.85,10.15,0.53695801633047,10.05,10.15,146,10.879447619047619047619047621,7,0,0,7520,7990,8,0,252,2026-02-03,unknown,400222,215.98,Technology,11.85,Common Stock
MS251212P00167500,2025-12-04,2025-12-04 20:44:56+00,525,2765,31877.00,409,87,0,0.67,0.48,0.67,0.61,0.2849362358117503,0.58,0.61,61,0.6071809523809523809523809523,29,0,0,133,142,0,0,517,2026-01-15,unknown,14403,174.89,Financial Services,0.83,Common Stock
BAC251219C00035000,2025-12-04,2025-12-04 20:49:10+00,525,69,1020300.00,0,0,525,20.10,19.00,19.55,19.00,1.472633904602897,19.00,19.45,6,19.434285714285714285714285714,0,0,0,18,14,0,525,100,2026-01-15,unknown,620286,54.16,Financial Services,18.98,Common Stock
SPXW251208P06840000,2025-12-04,2025-12-04 21:04:52+00,525,178,1212641.00,215,185,0,33.30,17.38,19.20,18.30,0.090917812516938,18.00,18.30,252,23.097923809523809523809523809,125,0,0,77991,78886,0,0,178,,,3371708,,,25.00,
NBIS251205C00107000,2025-12-04,2025-12-04 20:59:42+00,525,763,34890.00,244,206,20,1.05,0.20,0.40,0.53,0.892599220270527,0.50,0.55,108,0.6645714285714285714285714290,75,1,0,257,368,0,0,181,2026-02-18,unknown,97402,102.8,Communication Services,0.40,Common Stock
SMCI261218C00120000,2025-12-04,2025-12-04 20:39:44+00,524,13140,61267.00,263,261,0,1.18,1.11,1.11,1.17,0.777724552506398,1.11,1.21,9,1.1692175572519083969465648855,0,2,0,35,74,0,0,1,2026-02-24,unknown,199120,34.23,Technology,1.14,Common Stock
NUAI251219C00005000,2025-12-04,2025-12-04 20:58:18+00,524,22465,12784.00,179,340,10,0.31,0.20,0.25,0.27,1.345312190299744,0.20,0.25,73,0.2439694656488549618320610693,5,2,0,69,50,1,0,7,2026-03-30,unknown,3813,4.425,Energy,0.20,Common Stock
LULU270115C00250000,2025-12-04,2025-12-04 20:19:36+00,524,2043,1118666.00,516,8,0,22.98,20.56,21.05,22.14,0.541245540263672,21.80,22.50,19,21.348587786259541984732824429,0,0,0,1234,699,0,0,19,2025-12-11,postmarket,50979,183.6,Consumer Cyclical,21.90,Common Stock
SOGP251219C00012500,2025-12-04,2025-12-04 17:31:02+00,524,630,106230.00,163,361,0,2.47,1.60,1.60,2.30,1.003406007389688,2.30,2.95,17,2.0272900763358778625954198474,0,0,0,61,68,0,0,0,,unknown,867,14.95,Communication Services,1.60,ADR
PFE260220C00028000,2025-12-04,2025-12-04 20:58:00+00,524,6495,20374.00,267,70,0,0.42,0.35,0.38,0.40,0.2477177999423152,0.39,0.41,47,0.3888167938931297709923664120,187,0,0,109,95,0,0,159,2026-02-03,unknown,104576,25.7,Healthcare,0.41,Common Stock
V251205C00337500,2025-12-04,2025-12-04 20:53:42+00,524,866,4799.00,84,319,0,0.16,0.03,0.15,0.08,0.3479786819931318,0.06,0.26,50,0.0915839694656488549618320614,121,13,0,65,151,0,0,177,2026-01-29,unknown,32981,327.1,Financial Services,0.21,Common Stock
CCCX260717C00015000,2025-12-04,2025-12-04 20:36:56+00,524,658,284182.00,326,198,0,5.90,5.20,5.40,5.39,1.159719777052013,4.80,5.65,15,5.4233206106870229007633587788,0,0,0,87,50,0,0,500,,,12557,15.28,Industrials,5.25,Common Stock
META251212C00770000,2025-12-04,2025-12-04 20:05:46+00,524,390,8218.00,21,503,0,0.18,0.09,0.15,0.09,0.417287337023027,0.07,0.09,61,0.1568320610687022900763358776,0,0,0,210,186,0,0,30,2026-02-04,unknown,953201,661.53,Communication Services,0.03,Common Stock
GLD260515C00500000,2025-12-04,2025-12-04 20:43:22+00,524,2055,112919.00,117,375,0,2.20,2.05,2.18,2.05,0.252153975292412,2.01,2.08,52,2.1549427480916030534351145038,32,0,0,347,239,0,0,20,,,769022,387.13,,2.29,ETF
TSLA280616C00600000,2025-12-04,2025-12-04 19:49:28+00,524,190,7032679.00,458,66,0,135.00,129.72,132.45,132.15,0.620244305585548,129.70,133.85,15,134.21143129770992366412213741,0,0,0,283,7676,0,0,515,2026-02-04,unknown,2276507,454.53,Consumer Cyclical,131.10,Common Stock
SLV260102P00048000,2025-12-04,2025-12-04 20:49:40+00,524,195,40252.00,17,501,0,0.77,0.70,0.71,0.70,0.3673954838907193,0.68,0.71,12,0.7681679389312977099236641222,6,0,0,779,3229,0,0,2,,,1070349,51.76,,0.62,ETF
NVDA260116C00181000,2025-12-04,2025-12-04 20:59:22+00,524,6596,581020.00,276,182,0,12.50,10.10,10.39,11.62,0.4181112418704879,11.60,11.70,195,11.088167938931297709923664127,66,3,0,4884,5222,0,0,19,2026-02-25,unknown,2497451,183.38,Technology,9.79,Common Stock
HUM251205C00255000,2025-12-04,2025-12-04 20:55:14+00,524,217,117480.00,140,383,0,3.00,1.20,2.00,1.45,0.396178699964754,0.20,1.75,48,2.2419847328244274809160305346,1,15,0,630,501,0,0,1,2026-02-10,unknown,3351,253.02,Healthcare,5.00,Common Stock
AMGN251219C00355000,2025-12-04,2025-12-04 20:41:50+00,524,1076,129713.00,80,424,0,4.12,1.57,4.12,1.61,0.2389964803222441,1.51,1.80,108,2.4754389312977099236641221373,20,4,0,1769,1196,0,0,468,2026-02-03,unknown,14536,340.16,Healthcare,3.81,Common Stock
INTC260618C00070000,2025-12-04,2025-12-04 20:53:58+00,524,29203,92499.00,102,348,0,2.15,1.45,2.15,1.48,0.643965324916551,1.35,1.48,86,1.7652480916030534351145038167,74,2,0,266,423,0,0,16,2026-01-29,unknown,757342,40.5,Technology,2.30,Common Stock
RIO260417C00080000,2025-12-04,2025-12-04 20:59:44+00,524,5724,105636.00,350,127,0,2.25,1.80,2.10,2.05,0.240974346577093,2.05,2.30,102,2.0159541984732824427480916031,47,0,0,141,180,0,0,17,,postmarket,4430,73.73,Basic Materials,2.23,ADR
RES260320C00007500,2025-12-04,2025-12-04 18:33:00+00,524,39,5180.00,514,0,0,0.11,0.05,0.05,0.11,0.4358289862202415,0.05,0.15,30,0.0988549618320610687022900764,10,14,0,6,19,0,0,0,2026-01-29,unknown,716,5.79,Energy,0,Common Stock
SPY251211P00676000,2025-12-04,2025-12-04 21:13:26+00,524,98,123923.00,259,147,0,2.97,2.00,2.08,2.02,0.1366352310344658,2.01,2.02,107,2.3649427480916030534351145041,118,250,0,29627,33572,0,0,17,,,9678073,684.39,,2.40,ETF
NDXP251204C25740000,2025-12-04,2025-12-04 20:47:02+00,524,15,235613.00,228,197,0,25.27,0.05,25.27,0.10,0.418697004874424,0.00,0.20,249,4.4964312977099236641221374018,99,0,0,15983,15534,0,0,328,,,80474,,,23.96,
XSP251205P00675000,2025-12-04,2025-12-04 21:10:20+00,524,278,910.60,74,246,0,0.46,0.07,0.20,0.08,0.1653257114720668,0.07,0.09,129,0.1737786259541984732824427483,204,29,0,7688,7842,0,0,251,,,131329,,,0.34,
XLY260618C00275000,2025-12-04,2025-12-04 19:56:04+00,524,1095,191265.00,522,2,0,3.70,3.60,3.70,3.60,0.2088936082770917,3.40,4.50,8,3.6500954198473282442748091604,0,0,0,49,42,0,0,0,,,6092,238.14,,4.00,ETF
SLV260320P00052000,2025-12-04,2025-12-04 20:04:48+00,524,83,226871.00,331,191,0,4.50,4.25,4.30,4.30,0.3731240260599025,4.30,4.35,27,4.3295992366412213740458015266,2,0,0,3787,587,0,0,0,,,1070349,51.76,,4.06,ETF
ABTC251212P00002500,2025-12-04,2025-12-04 20:03:26+00,524,124,18661.00,128,154,0,0.40,0.27,0.27,0.34,2.02744501985696,0.30,0.40,76,0.3561259541984732824427480916,242,0,0,24,72,0,0,429,2026-03-30,unknown,16175,2.42,Financial Services,0.40,Common Stock
OKLO251205C00134000,2025-12-04,2025-12-04 20:35:08+00,523,36,5074.00,11,511,330,0.20,0.03,0.05,0.09,1.597820220607131,0.09,0.16,18,0.0970172084130019120458891013,1,0,0,16,107,0,0,0,2026-03-23,unknown,192905,111.65,Utilities,0,Common Stock
SNOW251219C00275000,2025-12-04,2025-12-04 20:41:08+00,523,4793,52069.00,205,257,36,2.00,0.64,1.19,0.73,0.50753374004004,0.70,0.77,138,0.9955831739961759082217973231,61,11,0,1183,1011,0,0,48,2026-02-25,unknown,289796,234.77,Technology,11.06,Common Stock
QQQ260618C00650000,2025-12-04,2025-12-04 20:57:04+00,523,10413,1581730.00,199,301,0,30.92,29.48,30.90,30.16,0.2274780613915103,30.07,30.24,302,30.243403441682600382409177814,23,0,0,14948,19184,0,0,286,,,5005210,622.94,,30.99,ETF
CAH251205P00205000,2025-12-04,2025-12-04 20:57:38+00,523,586,295149.00,205,316,0,6.49,5.60,6.20,6.49,0.484977019686128,5.60,7.40,30,5.6433843212237093690248565965,2,0,0,48,38,0,0,522,2026-01-29,unknown,2866,199.19,Healthcare,5.34,Common Stock
TSLA251212P00375000,2025-12-04,2025-12-04 20:59:14+00,523,1317,26472.00,184,191,0,0.59,0.40,0.56,0.43,0.674478834969625,0.41,0.43,108,0.5061567877629063097514340347,148,2,0,3094,724,0,0,237,2026-02-04,unknown,2276507,454.53,Consumer Cyclical,0.58,Common Stock
F251219C00014000,2025-12-04,2025-12-04 20:52:44+00,523,17996,2227.00,38,485,0,0.06,0.04,0.06,0.05,0.279185997007154,0.04,0.05,49,0.0425812619502868068833652008,0,1,0,6,9,0,0,27,2026-02-04,unknown,35467,13.14,Consumer Cyclical,0.04,Common Stock
IAU251219C00072000,2025-12-04,2025-12-04 19:36:10+00,523,697,380129.00,2,420,0,7.44,7.25,7.25,7.44,0.3346888748909088,7.30,7.50,11,7.2682409177820267686424474186,101,0,0,23,26,0,0,521,,,8242,79.28,,7.10,ETF
AFRM251219C00068000,2025-12-04,2025-12-04 20:43:50+00,523,89,177716.00,35,484,0,4.20,2.95,4.20,3.65,0.650318573814335,3.60,3.70,71,3.3980114722753346080305927342,4,6,0,895,371,0,0,4,2026-02-05,unknown,48341,68.69,Technology,4.70,Common Stock
CAH251205P00202500,2025-12-04,2025-12-04 20:57:38+00,523,694,193619.00,296,227,0,4.99,3.57,3.57,4.01,0.3498971191526883,3.10,4.90,30,3.7020841300191204588910133842,0,0,0,37,30,0,0,523,2026-01-29,unknown,2866,199.19,Healthcare,3.05,Common Stock
CRCL260116C00080000,2025-12-04,2025-12-04 20:59:58+00,523,1987,665505.00,61,443,200,13.47,10.60,11.12,12.77,0.744157438314352,12.70,13.00,93,12.724760994263862332695984703,19,0,0,452,370,200,0,25,2026-02-11,unknown,103277,87.46,Financial Services,12.50,Common Stock
ETHA251212P00022000,2025-12-04,2025-12-04 20:44:36+00,523,1568,15755.00,413,70,0,0.45,0.23,0.31,0.33,0.697188870075962,0.33,0.35,84,0.3012428298279158699808795410,40,0,0,994,292,0,0,67,,,139781,23.77,,0.39,ETF
CRWV251219C00130000,2025-12-04,2025-12-04 20:33:44+00,523,4343,4234.00,350,169,0,0.11,0.04,0.04,0.11,0.914335841685723,0.09,0.12,69,0.0809560229445506692160611857,4,53,0,265,357,0,0,15,2026-02-09,unknown,372685,85.75,Technology,0.05,Common Stock
THR251219C00040000,2025-12-04,2025-12-04 20:48:40+00,523,30,45185.00,215,266,0,1.25,0.40,0.40,0.85,0.563820753786521,0.35,0.85,45,0.8639579349904397705544933079,42,17,0,153,132,0,0,0,2026-02-05,unknown,2004,37.77,Industrials,0,Common Stock
SPY251205P00695000,2025-12-04,2025-12-04 21:12:24+00,523,42,559412.00,352,171,400,12.68,9.80,9.80,10.75,0.1409281933757101,9.38,12.08,38,10.696214149139579349904397706,0,0,0,10725,10257,0,0,251,,,9678073,684.39,,11.00,ETF
TZA251212P00007000,2025-12-04,2025-12-04 20:57:54+00,523,203,10975.00,271,189,0,0.25,0.16,0.25,0.20,0.620976674619359,0.04,0.22,53,0.2098470363288718929254302102,63,3,0,127,118,0,0,20,,,16218,7.12,,0.14,ETF
MSFT251219P00450000,2025-12-04,2025-12-04 20:57:26+00,523,7979,88616.00,160,260,0,2.10,1.30,1.51,1.34,0.2639911994012628,1.34,1.37,143,1.6943785850860420650095602299,103,6,0,2689,3658,0,0,225,2026-02-04,unknown,315399,480.84,Technology,1.88,Common Stock
APLD260116P00016000,2025-12-04,2025-12-04 20:59:46+00,523,2713,15022.00,61,462,0,0.40,0.24,0.40,0.27,1.277564540819761,0.27,0.44,77,0.2872275334608030592734225619,0,0,0,145,176,0,0,20,2026-01-13,unknown,111861,31.14,Financial Services,0.35,Common Stock
META260102C00665000,2025-12-04,2025-12-04 20:59:30+00,523,101,1136394.00,119,301,0,25.54,19.45,25.54,19.70,0.2872044357999761,19.55,19.80,181,21.728374760994263862332695983,103,0,0,11056,11839,0,0,78,2026-02-04,unknown,953201,661.53,Communication Services,10.90,Common Stock
JPM251212C00310000,2025-12-04,2025-12-04 20:59:50+00,523,990,425163.00,304,193,0,9.60,6.15,6.48,8.30,0.2523861839272904,7.65,8.50,83,8.129311663479923518164435947,26,0,0,573,383,0,0,293,2026-01-21,unknown,64090,316.1,Financial Services,5.81,Common Stock
CRCL260116C00160000,2025-12-04,2025-12-04 20:48:28+00,522,3303,27474.00,10,391,0,0.55,0.45,0.45,0.52,0.956677557917619,0.48,0.52,15,0.5263218390804597701149425289,121,1,0,31,43,0,0,8,2026-02-11,unknown,103277,87.46,Financial Services,0.50,Common Stock
EEM251205C00054000,2025-12-04,2025-12-04 20:23:46+00,522,541,18007.00,270,174,0,0.43,0.32,0.37,0.41,0.1880424672596823,0.39,0.43,29,0.3449616858237547892720306515,78,0,0,445,387,0,0,1,,,72018,54.33,,0.45,ETF
WU260220C00009000,2025-12-04,2025-12-04 20:32:26+00,522,32029,29099.00,117,399,0,0.60,0.51,0.60,0.53,0.3421778193413208,0.50,0.60,44,0.5574521072796934865900383141,6,0,0,13,43,48,0,104,2026-02-03,unknown,2557,8.93,Financial Services,0.50,Common Stock
FIG251205C00037000,2025-12-04,2025-12-04 20:48:20+00,522,846,70867.00,189,295,10,2.10,0.54,0.79,2.07,0.798971688131893,1.91,2.23,133,1.3576053639846743295019157090,38,2,0,792,687,0,0,125,2026-04-21,unknown,43375,38.71,Technology,0.95,Common Stock
INTC251212P00036500,2025-12-04,2025-12-04 20:58:52+00,522,355,8041.00,428,29,0,0.17,0.03,0.06,0.16,0.55613856084977,0.15,0.16,46,0.1540421455938697318007662834,65,17,0,56,73,0,0,11,2026-01-29,unknown,757342,40.5,Technology,0.06,Common Stock
NVDA270115C00250000,2025-12-04,2025-12-04 20:52:20+00,522,25935,914446.00,266,234,0,18.10,16.65,16.83,17.55,0.476654972372656,17.45,17.65,95,17.518122605363984674329501913,22,0,0,1040,1215,0,0,116,2026-02-25,unknown,2497451,183.38,Technology,16.20,Common Stock
CRWV251205P00073000,2025-12-04,2025-12-04 20:43:48+00,522,1335,7063.00,149,279,0,0.40,0.02,0.35,0.03,1.487672021737255,0.01,0.03,106,0.1353065134099616858237547893,94,33,0,258,341,0,0,59,2026-02-09,unknown,372685,85.75,Technology,0.35,Common Stock
TQQQ270115C00055000,2025-12-04,2025-12-04 20:11:00+00,522,4775,778090.00,450,68,0,16.00,14.30,16.00,14.70,0.637530166996977,14.10,15.30,31,14.905938697318007662835249043,4,0,0,1902,437,0,0,430,,,187297,55.51,,14.85,ETF
