option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
RIOT251219C00017000,2025-12-01,2025-12-01 20:59:52+00,518,3803,39843.00,393,103,0,0.85,0.57,0.81,0.72,0.938840131317771,0.72,0.74,91,0.7574362934362934362934362935,31,2,0,539,340,19,0,50,2026-02-23,unknown,68332,15.48,Technology,0.96,Common Stock
AMD280121C00400000,2025-12-01,2025-12-01 20:08:18+00,518,1175,1732217.00,133,385,374,35.40,33.00,33.35,35.03,0.587879630380314,34.80,35.30,9,33.440482625482625482625482627,0,0,0,2930,1723,0,0,510,2026-02-03,unknown,428561,219.76,Technology,34.45,Common Stock
SPY251202P00687000,2025-12-01,2025-12-01 21:02:18+00,518,76,292618.00,190,235,0,8.75,4.39,8.10,6.74,0.0716369172687494,6.74,6.84,138,5.6489961389961389961389961393,93,19,0,114842,148282,0,0,239,,,9564435,680.27,,4.62,ETF
AAPL270115C00320000,2025-12-01,2025-12-01 20:52:50+00,518,10397,1021076.00,269,119,0,21.10,18.70,19.35,21.05,0.2882832798091034,20.95,21.15,73,19.711891891891891891891891892,130,0,0,1039,1264,0,0,195,2026-01-29,unknown,802229,283.1,Technology,19.55,Common Stock
SNOW251205P00252500,2025-12-01,2025-12-01 20:39:10+00,518,113,657041.00,54,413,0,13.65,12.45,13.65,13.15,1.214827031111878,13.00,13.40,91,12.684189189189189189189189188,51,29,0,568,1207,0,0,185,2025-12-03,postmarket,31275,252,Technology,13.22,Common Stock
QQQ251204P00604000,2025-12-01,2025-12-01 21:14:28+00,518,178,68350.00,314,143,0,2.05,0.70,1.80,0.94,0.2225332051157431,0.94,0.96,93,1.3194980694980694980694980693,61,61,0,17241,20218,2,0,238,,,5141632,617.17,,1.00,ETF
DDOG251212P00157500,2025-12-01,2025-12-01 20:53:08+00,518,125,191533.00,498,19,450,4.59,3.45,4.10,4.59,0.4283477311951912,4.45,4.80,41,3.6975482625482625482625482623,1,5,0,337,557,0,0,458,2026-02-12,unknown,18166,157.9,Technology,3.45,Common Stock
UNFI260220C00040000,2025-12-01,2025-12-01 20:52:04+00,518,58,103035.00,504,14,0,2.15,1.95,1.95,2.15,0.621884007998125,2.00,2.40,10,1.9890926640926640926640926642,0,0,0,393,354,0,0,0,2025-12-02,premarket,5193,34.36,Consumer Defensive,2.10,Common Stock
AVGO251205C00417500,2025-12-01,2025-12-01 20:59:12+00,518,444,45539.00,244,153,0,1.45,0.30,1.45,0.32,0.4402794864107093,0.30,0.32,195,0.8791312741312741312741312746,121,0,0,4264,4534,0,0,152,2025-12-11,postmarket,247896,386.08,Technology,3.10,Common Stock
SLV260630P00039000,2025-12-01,2025-12-01 20:41:04+00,518,772,52792.00,173,225,0,1.09,0.98,1.03,1.09,0.3952583825521845,1.07,1.12,67,1.0191505791505791505791505794,120,0,0,170,285,0,0,512,,,1493730,52.52,,1.09,ETF
NBIS251205P00070000,2025-12-01,2025-12-01 20:55:56+00,518,400,2892.00,28,442,0,0.15,0.02,0.13,0.06,1.554900890043313,0.00,0.10,48,0.0558301158301158301158301160,48,28,0,53,63,0,0,11,2026-02-18,unknown,87622,100.15,Communication Services,0.10,Common Stock
SPXW251212P06300000,2025-12-01,2025-12-01 20:37:52+00,518,2170,266195.00,314,10,300,4.40,2.98,4.40,3.30,0.2446149908668403,3.30,3.50,42,3.6244887192003502593080650646,54,8,0,995,780,0,341,367,,,3623896,,,3.50,
AMD251219C00222500,2025-12-01,2025-12-01 20:59:08+00,518,391,465671.00,193,226,0,10.10,7.25,7.77,9.70,0.557504167097769,9.60,9.70,130,8.989787644787644787644787641,99,18,0,4678,4660,0,0,186,2026-02-03,unknown,428561,219.76,Technology,8.75,Common Stock
PANW251219P00185000,2025-12-01,2025-12-01 19:47:24+00,518,1595,206428.00,212,31,0,4.75,3.10,4.75,3.60,0.301043009880913,3.55,3.65,104,3.9850965250965250965250965252,275,0,0,322,164,0,0,476,2026-02-12,unknown,22723,187.73,Technology,3.17,Common Stock
SLV251208C00063000,2025-12-01,2025-12-01 19:46:50+00,518,1,4147.00,3,506,0,0.10,0.05,0.05,0.07,0.703530168490081,0.07,0.08,11,0.0800579150579150579150579149,9,0,0,25,116,0,0,1,,,1493730,52.52,,0.06,ETF
UNG251219P00014000,2025-12-01,2025-12-01 20:58:48+00,518,12350,16374.00,118,255,0,0.38,0.25,0.34,0.25,0.537890803892744,0.25,0.27,92,0.3161003861003861003861003861,145,0,0,84,120,0,0,63,,,24526,15.21,,0.52,ETF
B251219P00041000,2025-12-01,2025-12-01 19:23:02+00,518,540,54938.00,158,323,0,1.28,0.94,1.10,1.28,0.472246130582787,1.14,1.28,62,1.0605791505791505791505791505,37,2,0,781,547,0,0,60,2026-02-11,unknown,104782,42.33,Industrials,1.41,
WIX251219C00135000,2025-12-01,2025-12-01 19:20:38+00,518,1954,7901.00,126,392,0,0.20,0.10,0.10,0.15,0.748827072728789,0.15,0.25,68,0.1525289575289575289575289579,0,2,0,185,195,0,0,0,2026-02-18,unknown,3817,95.19,Technology,0.20,Common Stock
RDDT251219C00210000,2025-12-01,2025-12-01 20:59:58+00,518,2002,1100951.00,88,422,300,23.40,14.59,14.65,21.37,0.713073190027828,21.10,22.45,95,21.253880308880308880308880310,8,0,0,1256,1296,0,0,349,2026-02-11,unknown,56894,223.4,Communication Services,16.89,Common Stock
HOOD251226P00110000,2025-12-01,2025-12-01 20:59:48+00,518,1224,162073.00,273,229,0,4.00,2.56,3.00,2.95,0.644604239638878,2.74,2.95,193,3.1288223938223938223938223941,16,0,0,710,2822,0,0,126,2026-02-11,unknown,255129,123.24,Technology,2.11,Common Stock
SPY260220P00615000,2025-12-01,2025-12-01 20:58:34+00,518,8856,265930.00,170,322,0,5.60,4.89,5.60,5.42,0.2132316617713641,5.40,5.43,86,5.1337837837837837837837837835,26,1,0,9947,10829,0,0,339,,,9564435,680.27,,5.00,ETF
SPX260116P06325000,2025-12-01,2025-12-01 20:52:20+00,518,2890,3397981.00,21,29,0,35.00,31.60,34.17,34.28,0.1988350495719364,34.00,34.50,23,33.573838839105304751056207892,0,0,0,3661,6584,0,952,6,,,453896,6812.63,,31.25,
AMD251212C00245000,2025-12-01,2025-12-01 20:57:42+00,518,1189,80468.00,228,246,0,1.87,1.06,1.13,1.64,0.577198018501257,1.62,1.65,179,1.5534362934362934362934362934,44,0,0,17087,12084,0,0,121,2026-02-03,unknown,428561,219.76,Technology,1.50,Common Stock
WULF251212C00017000,2025-12-01,2025-12-01 20:59:08+00,517,240,30291.00,223,277,0,0.80,0.50,0.80,0.57,1.115305328062766,0.53,0.63,169,0.5858994197292069632495164410,17,0,0,452,496,0,0,180,2026-02-27,unknown,180144,15.3,Financial Services,0.65,Common Stock
NBIS251219P00085000,2025-12-01,2025-12-01 20:55:02+00,517,3558,215038.00,378,97,0,5.65,2.53,4.00,2.59,0.998005238863651,2.50,3.00,100,4.1593423597678916827852998065,42,1,0,312,380,0,0,47,2026-02-18,unknown,87622,100.15,Communication Services,4.20,Common Stock
NBIS251205C00107000,2025-12-01,2025-12-01 20:53:42+00,517,226,49867.00,320,130,0,2.00,0.35,0.35,2.00,0.968730932937225,1.90,2.10,134,0.9645454545454545454545454547,67,5,0,497,256,0,0,20,2026-02-18,unknown,87622,100.15,Communication Services,0.83,Common Stock
TSLA251219C00410000,2025-12-01,2025-12-01 20:58:42+00,517,8375,1503705.00,269,215,0,32.66,28.00,28.30,30.20,0.500579128015329,30.10,30.30,174,29.085203094777562862669245649,33,0,0,16196,16319,0,0,109,2026-02-04,unknown,1280544,430.14,Consumer Cyclical,31.25,Common Stock
CLSK251219P00013000,2025-12-01,2025-12-01 20:53:56+00,517,2480,39040.00,91,420,0,0.80,0.60,0.66,0.75,1.040781451040924,0.71,0.78,34,0.7551257253384912959381044484,6,0,0,254,230,0,0,57,2026-02-05,unknown,111583,14.08,Technology,0.54,Common Stock
DNN251212P00002500,2025-12-01,2025-12-01 16:22:22+00,517,11,7672.00,1,500,0,0.15,0.10,0.15,0.10,0.682109422211527,0.10,0.15,4,0.1483945841392649903288201161,16,0,0,13,23,0,0,0,2026-03-12,unknown,4624,2.52,Energy,0.08,Common Stock
CIFR251212C00023500,2025-12-01,2025-12-01 20:01:10+00,517,118,31695.00,514,3,0,0.80,0.60,0.80,0.66,1.259420909506179,0.66,0.86,12,0.6130560928433268858800773696,0,0,0,349,1001,0,0,500,2026-02-24,unknown,95894,19.69,Financial Services,0.85,Common Stock
CMG251219C00036000,2025-12-01,2025-12-01 20:53:02+00,517,1984,31271.00,133,342,0,0.74,0.43,0.55,0.43,0.3421522482193255,0.44,0.50,86,0.6048549323017408123791102513,42,0,0,349,201,0,0,136,2026-02-03,unknown,67092,34.24,Consumer Cyclical,0.52,Common Stock
QQQ260320C00660000,2025-12-01,2025-12-01 20:58:56+00,517,9398,609932.00,165,351,0,12.38,10.64,10.88,11.73,0.2028083895143987,11.70,11.79,45,11.797524177949709864603481626,1,29,0,17965,15099,0,0,1,,,5141632,617.17,,12.01,ETF
VIX260218C00025000,2025-12-01,2025-12-01 21:03:42+00,517,63466,101401.00,31,466,0,2.07,1.90,2.07,1.98,1.290625186464187,1.95,2.01,42,1.9613346228239845261121856869,20,0,0,187,189,0,0,30,,,635870,17.24,,2.00,
SPY251209P00679000,2025-12-01,2025-12-01 21:05:40+00,517,92,204671.00,110,385,0,5.26,3.09,5.22,4.32,0.1217439215264464,4.32,4.35,91,3.9588201160541586073500967120,22,179,0,58211,51016,0,0,11,,,9564435,680.27,,3.57,ETF
MSTR260417C00150000,2025-12-01,2025-12-01 20:22:32+00,517,50,1946319.00,323,194,0,44.22,36.66,41.40,44.22,0.883208249311244,43.60,44.60,212,37.646402321083172147001934235,0,0,0,1154,1886,1,0,502,2026-02-04,unknown,833593,171.42,Technology,48.75,Common Stock
SLV270115P00053000,2025-12-01,2025-12-01 19:27:30+00,517,0,438267.00,15,501,500,8.70,8.47,8.70,8.63,0.3922212715563115,8.65,8.75,7,8.477117988394584139264990329,1,0,0,81,123,0,0,501,,,1493730,52.52,,8.90,ETF
XHB251219P00100000,2025-12-01,2025-12-01 19:51:30+00,517,11270,36141.00,162,223,0,0.79,0.55,0.78,0.55,0.35328271336561,0.55,0.77,65,0.6990522243713733075435203094,132,0,0,23,63,0,0,508,,,8712,108.58,,0.63,ETF
NVO251205C00049000,2025-12-01,2025-12-01 20:59:42+00,517,3954,46616.00,300,175,0,1.25,0.60,0.97,0.63,0.4447110912145731,0.60,0.67,136,0.9016634429400386847195357836,42,1,0,1540,790,16,0,60,2026-02-04,unknown,65484,48.43,Healthcare,1.17,ADR
NLY251205P00022000,2025-12-01,2025-12-01 20:46:52+00,517,94,1536.00,500,15,0,0.03,0.02,0.02,0.03,0.2638263319348707,0.01,0.03,5,0.0297098646034816247582205029,2,0,0,11,44,0,0,0,2026-02-04,unknown,40490,22.88,Real Estate,0.01,Common Stock
PANW260116C00195000,2025-12-01,2025-12-01 20:28:54+00,517,2570,272055.00,104,391,0,6.20,4.45,6.20,5.15,0.3031551253967481,5.00,5.25,128,5.2621856866537717601547388786,22,0,0,1341,414,0,0,23,2026-02-12,unknown,22723,187.73,Technology,6.25,Common Stock
SOFI251219P00026500,2025-12-01,2025-12-01 20:57:22+00,517,852,33206.00,221,203,0,0.82,0.58,0.80,0.67,0.669211650845131,0.63,0.67,108,0.6422823984526112185686653777,93,37,0,345,249,0,0,97,2026-01-26,unknown,282628,29.03,Financial Services,0.63,Common Stock
SPY251231C00670000,2025-12-01,2025-12-01 20:55:08+00,517,3689,973370.00,296,192,0,19.99,17.28,17.28,17.90,0.1607154504003424,17.61,18.12,68,18.827272727272727272727272726,29,0,0,10983,10026,1,0,322,,,9564435,680.27,,20.70,ETF
DLO260116C00013470,2025-12-01,2025-12-01 19:49:48+00,517,670,49240.00,517,0,0,1.04,0.90,0.95,0.90,0.545157463897981,0.75,0.90,6,0.9524177949709864603481624760,0,0,0,30,21,0,0,0,2026-02-26,unknown,1985,13.06,Technology,0.95,Common Stock
SPXW251208C06950000,2025-12-01,2025-12-01 21:12:58+00,517,1356,204769.00,140,302,100,5.60,2.75,4.01,3.21,0.1000875917827633,3.10,3.40,123,3.9607156673114119922630560928,75,6,0,5717,5499,0,0,457,,,3623896,,,7.71,
DIA251205C00477500,2025-12-01,2025-12-01 20:59:02+00,516,86,85480.00,208,261,0,2.65,1.14,1.87,1.14,0.1427080126556907,1.13,1.17,110,1.6565891472868217054263565891,47,2,0,8498,8339,0,0,144,,,46973,473.32,,2.84,ETF
IQ260116C00003000,2025-12-01,2025-12-01 20:47:18+00,516,23578,1549.00,93,356,0,0.04,0.03,0.03,0.03,0.7890636070505,0.02,0.03,97,0.0300193798449612403100775194,67,92,0,6,19,0,0,0,2026-02-17,unknown,5326,2.09,Communication Services,0.02,ADR
VEEV251219P00240000,2025-12-01,2025-12-01 20:47:46+00,516,476,315727.00,79,420,0,6.40,5.20,5.90,6.10,0.2856761397475704,5.70,6.50,133,6.1187403100775193798449612401,17,13,0,801,1796,0,0,27,2026-03-04,unknown,3034,240.41,Healthcare,6.30,Common Stock
ORCL260102C00225000,2025-12-01,2025-12-01 20:48:20+00,516,176,353045.00,26,490,0,7.30,6.30,6.55,6.61,0.628898697556315,6.40,6.80,33,6.8419573643410852713178294574,0,0,0,200,299,0,0,496,2025-12-08,unknown,177643,200.94,Technology,7.00,Common Stock
SOFI251226P00029000,2025-12-01,2025-12-01 20:59:22+00,516,783,87451.00,304,201,24,2.00,1.54,1.95,1.80,0.599376565675742,1.73,1.81,109,1.6947868217054263565891472869,11,0,0,618,718,0,0,58,2026-01-26,unknown,282628,29.03,Financial Services,1.60,Common Stock
VIX251217C00047500,2025-12-01,2025-12-01 16:45:00+00,516,75242,4198.00,1,515,480,0.10,0.08,0.10,0.08,2.326291797201713,0.08,0.10,14,0.0813565891472868217054263565,0,0,0,20,45,0,0,160,,,635870,17.24,,0.13,
NDXP251201P24900000,2025-12-01,2025-12-01 20:50:14+00,516,29,219039.00,170,238,0,17.53,0.05,13.00,0.05,0.902245317890196,0.00,0.05,210,4.2449418604651162790697674425,108,1,0,9012,8585,0,0,413,,,77283,,,5.70,
FRO260320P00023000,2025-12-01,2025-12-01 18:19:56+00,516,597,126215.00,483,33,0,2.45,2.30,2.30,2.45,0.509290409041881,2.15,2.60,9,2.4460271317829457364341085271,0,0,0,258,417,0,0,0,2026-02-27,unknown,3682,22.85,Energy,0.25,Common Stock
MSFT251219P00475000,2025-12-01,2025-12-01 20:58:32+00,516,9766,246188.00,275,157,0,5.80,4.08,4.78,4.95,0.2259854116810869,4.90,5.00,194,4.7710852713178294573643410856,84,2,0,1676,1949,0,0,335,2026-02-04,unknown,201201,486.74,Technology,3.85,Common Stock
CNC280121C00035000,2025-12-01,2025-12-01 20:17:26+00,516,1961,701650.00,514,1,0,13.90,13.50,13.60,13.50,0.563437600345215,12.40,13.60,11,13.597868217054263565891472866,1,11,0,858,127,0,0,0,2026-02-03,unknown,11289,37.89,Healthcare,13.50,Common Stock
XPEV260116C00028000,2025-12-01,2025-12-01 19:54:22+00,516,5325,12815.00,1,387,0,0.40,0.23,0.40,0.24,0.604049405762503,0.23,0.27,18,0.2483527131782945736434108528,128,0,0,21,70,0,0,505,2026-03-17,unknown,46101,21.35,Consumer Cyclical,0.30,ADR
PLTR251219P00145000,2025-12-01,2025-12-01 20:59:56+00,516,7005,81089.00,239,229,0,2.20,1.33,2.11,1.43,0.592656429902671,1.35,1.48,200,1.5714922480620155038759689927,48,0,0,1041,844,0,0,190,2026-02-02,unknown,346376,167.49,Technology,1.50,Common Stock
AMD251205C00270000,2025-12-01,2025-12-01 20:37:52+00,516,1469,1092.00,243,273,0,0.03,0.01,0.01,0.01,0.681408695922985,0.01,0.02,51,0.0211627906976744186046511625,0,1,0,90,34,0,0,346,2026-02-03,unknown,428561,219.76,Technology,0.04,Common Stock
HIMS251205C00046000,2025-12-01,2025-12-01 20:55:30+00,516,1159,2414.00,227,259,0,0.14,0.03,0.08,0.03,0.944979449446569,0.02,0.04,68,0.0467829457364341085271317830,30,11,0,49,119,0,0,22,2026-02-23,unknown,85802,37.51,Consumer Defensive,0.16,Common Stock
GDX251205P00083000,2025-12-01,2025-12-01 20:53:56+00,516,336,78458.00,212,247,0,1.85,1.18,1.18,1.52,0.4379927161776421,1.45,1.60,98,1.5205038759689922480620155041,57,100,0,534,882,0,0,102,,,179331,82.82,,1.81,ETF
EOSE251219P00013000,2025-12-01,2025-12-01 20:55:06+00,516,1946,42973.00,264,137,0,1.00,0.68,0.80,1.00,1.115182805856222,0.95,1.27,49,0.8328100775193798449612403095,115,20,0,1290,414,0,0,270,2026-03-03,unknown,89015,13.605,Industrials,0.66,Common Stock
CRCL260116P00035000,2025-12-01,2025-12-01 19:33:04+00,516,2207,8897.00,475,41,0,0.20,0.17,0.20,0.18,1.099033388841004,0.11,0.18,20,0.1724224806201550387596899225,0,0,0,32,117,0,0,1,2026-02-11,unknown,82815,75.94,Financial Services,0.18,Common Stock
VIXW251203C00022000,2025-12-01,2025-12-01 21:04:52+00,516,1858,4746.00,136,375,0,0.18,0.04,0.18,0.06,2.008944747146999,0.05,0.09,63,0.0919767441860465116279069771,5,0,0,147,105,0,0,253,,,55346,,,0.15,
ETHA251205P00016500,2025-12-01,2025-12-01 18:40:20+00,516,60,1578.00,30,486,0,0.04,0.03,0.03,0.04,1.236187860251979,0.03,0.04,20,0.0305813953488372093023255813,0,0,0,11,31,0,0,0,,,236577,20.77,,0.03,ETF
QQQ251203P00596000,2025-12-01,2025-12-01 21:14:22+00,516,595,10648.00,93,417,0,0.50,0.16,0.45,0.16,0.2574728873667096,0.16,0.17,179,0.2063565891472868217054263564,6,111,0,2408,2199,0,0,67,,,5141632,617.17,,0.24,ETF
AVGO251205P00322500,2025-12-01,2025-12-01 18:46:48+00,516,375,2077.00,174,340,0,0.07,0.02,0.07,0.02,0.655688837358414,0.01,0.03,38,0.0402519379844961240310077520,2,134,0,44,44,0,0,1,2025-12-11,postmarket,247896,386.08,Technology,0.05,Common Stock
DIA260116C00490000,2025-12-01,2025-12-01 20:58:46+00,516,1647,153699.00,402,111,0,3.75,2.85,3.35,2.85,0.1294764250514868,2.77,2.94,15,2.9786627906976744186046511628,3,0,0,762,394,0,0,6,,,46973,473.32,,4.07,ETF
CRWV251219P00077500,2025-12-01,2025-12-01 20:49:52+00,516,2835,351560.00,120,326,0,8.53,6.21,8.53,6.29,0.895620512856322,6.15,6.45,343,6.8131782945736434108527131780,70,0,0,359,290,0,0,512,2026-02-09,unknown,184938,77.06,Technology,8.13,Common Stock
MSTX251205C00004000,2025-12-01,2025-12-01 20:58:08+00,516,16,34669.00,306,176,0,1.20,0.50,1.00,1.20,1.396725390899986,1.20,1.35,56,0.6718798449612403100775193798,34,0,0,516,125,0,0,77,,,51675,5.17,,1.94,ETF
TLT260320C00085000,2025-12-01,2025-12-01 19:25:14+00,516,1522,256325.00,337,176,0,5.07,4.90,5.03,4.90,0.1353545982862456,4.85,4.95,44,4.9675387596899224806201550388,3,200,0,77,161,0,0,207,,,653876,88.77,,5.83,ETF
TSLA260116P00360000,2025-12-01,2025-12-01 20:59:02+00,515,5185,331709.00,90,377,0,7.20,6.15,7.20,6.20,0.512005599213019,6.15,6.25,135,6.4409514563106796116504854368,48,10,0,2353,1568,0,0,191,2026-02-04,unknown,1280544,430.14,Consumer Cyclical,6.70,Common Stock
SPXW251212P05625000,2025-12-01,2025-12-01 21:00:08+00,515,132,42560.00,312,30,250,1.02,0.70,1.02,0.80,0.4330080716312189,0.70,0.85,10,0.8264077669902912621359223301,173,0,0,146,122,0,0,50,,,3623896,,,0.95,
SPXW251205P06795000,2025-12-01,2025-12-01 21:13:02+00,515,327,1445099.00,246,148,50,40.58,19.78,39.50,30.85,0.1375073044352255,30.50,30.80,189,28.060174757281553398058252426,121,0,0,55837,55398,0,0,377,,,3623896,,,23.64,
GAP251205C00027500,2025-12-01,2025-12-01 20:54:36+00,515,1517,20283.00,234,231,0,0.59,0.32,0.35,0.44,0.4026091644354452,0.39,0.62,64,0.3938446601941747572815533979,50,5,0,1489,2070,19,0,5,2026-03-05,unknown,17460,27.5,Consumer Cyclical,0.30,Common Stock
QQQ251209C00615000,2025-12-01,2025-12-01 21:02:24+00,515,278,395874.00,69,437,0,8.47,6.06,6.79,8.04,0.1892717406898193,7.91,8.19,47,7.6868737864077669902912621361,9,15,0,29375,21790,0,0,308,,,5141632,617.17,,9.55,ETF
KNX251219C00050000,2025-12-01,2025-12-01 20:56:22+00,515,386,30843.00,327,1,0,0.61,0.54,0.54,0.61,0.3773629878785356,0.50,0.70,23,0.5988932038834951456310679611,8,0,179,115,52,5,179,6,2026-01-28,unknown,7491,47.34,Industrials,0.35,Common Stock
SPX260116P06335000,2025-12-01,2025-12-01 15:49:00+00,515,190,1851070.00,353,106,0,36.20,35.80,35.80,36.20,0.1997303582561042,35.70,36.20,15,35.943106796116504854368932038,56,0,0,1604,2857,0,0,0,,,453896,6812.63,,0,
NBIS251219C00115000,2025-12-01,2025-12-01 20:58:50+00,515,1491,142558.00,345,127,0,3.80,1.51,1.51,3.45,0.940710387608805,3.30,3.60,109,2.7681165048543689320388349513,43,1,0,451,282,0,0,59,2026-02-18,unknown,87622,100.15,Communication Services,2.17,Common Stock
BABA251226C00170000,2025-12-01,2025-12-01 20:34:54+00,515,846,211105.00,398,105,0,4.80,2.95,2.95,4.50,0.4010031717714075,4.50,4.65,112,4.0991262135922330097087378639,12,2,0,852,406,0,0,34,2026-02-19,unknown,158482,164.26,Consumer Cyclical,2.52,ADR
SOUN251205P00010000,2025-12-01,2025-12-01 20:36:28+00,515,791,2202.00,427,85,0,0.06,0.02,0.03,0.03,0.982742797918758,0.02,0.03,43,0.0427572815533980582524271842,3,0,0,8,24,0,0,319,2026-02-26,unknown,57525,11.52,Technology,0.04,Common Stock
SPXW251205P06500000,2025-12-01,2025-12-01 21:05:26+00,515,5110,93077.00,166,154,0,3.10,1.10,3.10,1.40,0.2263303280116115,1.35,1.45,168,1.8073203883495145631067961163,195,0,0,1540,1627,0,0,331,,,3623896,,,1.73,
SBSW260116C00015000,2025-12-01,2025-12-01 20:06:08+00,515,13701,31063.00,358,146,0,0.70,0.55,0.70,0.55,0.635722102338231,0.50,0.60,47,0.6031650485436893203883495146,11,0,0,31,43,0,0,33,,unknown,4982,13.13,Basic Materials,0.65,ADR
EEM260116C00054000,2025-12-01,2025-12-01 17:50:00+00,515,13134,61255.00,509,6,0,1.23,1.15,1.19,1.23,0.1304241557834771,1.22,1.27,30,1.1894174757281553398058252428,0,480,0,398,258,0,0,4,,,99788,54.28,,1.23,ETF
QQQ251208P00595000,2025-12-01,2025-12-01 21:11:20+00,515,477,47261.00,31,429,0,1.50,0.65,1.37,0.91,0.2105840450223932,0.89,0.91,109,0.9176893203883495145631067964,55,11,0,9392,8925,0,0,416,,,5141632,617.17,,0.92,ETF
META260515P00600000,2025-12-01,2025-12-01 20:27:20+00,515,11955,2086501.00,85,406,0,41.70,39.45,41.36,40.90,0.3577288642000263,40.75,41.05,71,40.514582524271844660194174756,24,30,0,4696,3231,234,0,3,2026-02-04,unknown,302748,640.87,Communication Services,40.10,Common Stock
AMZN251212P00227500,2025-12-01,2025-12-01 20:54:42+00,515,1031,126287.00,124,208,0,3.10,2.12,2.94,2.66,0.3272062997667634,2.61,2.69,147,2.4521747572815533980582524268,183,16,0,9508,8356,0,0,94,2026-02-05,unknown,527163,233.88,Consumer Cyclical,3.05,Common Stock
META251219C00800000,2025-12-01,2025-12-01 20:38:06+00,515,12269,13203.00,193,203,0,0.40,0.21,0.40,0.21,0.4219491411133711,0.21,0.23,131,0.2563689320388349514563106796,119,0,0,562,175,0,0,409,2026-02-04,unknown,302748,640.87,Communication Services,0.41,Common Stock
CSCO260116C00075000,2025-12-01,2025-12-01 20:59:40+00,514,32096,157185.00,245,249,0,3.45,2.83,3.45,2.89,0.2208168866302815,2.83,2.93,83,3.0580739299610894941634241243,20,0,0,1001,414,0,0,38,2026-02-11,unknown,25210,76.04,Technology,3.36,Common Stock
COST251212P00825000,2025-12-01,2025-12-01 20:59:48+00,514,42,79042.00,136,366,0,1.88,0.97,1.77,1.63,0.3799754298176732,1.41,1.69,325,1.5377821011673151750972762645,12,5,0,791,934,0,0,48,2025-12-11,postmarket,35875,911.96,Consumer Defensive,2.01,Common Stock
SPXW251203P06680000,2025-12-01,2025-12-01 21:14:54+00,514,358,126853.00,128,261,100,5.50,1.50,4.89,2.62,0.1775533114206407,2.50,2.70,91,2.4679571984435797665369649805,125,1,0,8909,9240,0,0,437,,,3623896,,,3.25,
AVGO251212C00410000,2025-12-01,2025-12-01 20:59:02+00,514,1946,511800.00,223,231,0,12.30,8.45,12.30,8.45,0.657112123622069,8.45,8.60,204,9.957198443579766536964980543,60,9,0,3470,4516,0,0,190,2025-12-11,postmarket,247896,386.08,Technology,16.00,Common Stock
SPY251208P00654000,2025-12-01,2025-12-01 20:55:04+00,514,97,24221.00,136,296,0,0.72,0.26,0.72,0.38,0.1757365621173446,0.37,0.40,21,0.4712256809338521400778210117,82,0,0,2764,2581,0,0,8,,,9564435,680.27,,0.38,ETF
ACHR260116P00006000,2025-12-01,2025-12-01 20:33:52+00,514,2599,10792.00,342,168,0,0.24,0.19,0.24,0.20,0.758603995921528,0.20,0.22,23,0.2099610894941634241245136188,4,0,0,142,75,0,0,7,2026-02-26,unknown,65265,7.46,Industrials,0.17,Common Stock
ORCL260102P00150000,2025-12-01,2025-12-01 20:59:40+00,514,23826,70320.00,232,263,0,1.61,1.17,1.52,1.29,0.700608792224618,1.26,1.29,115,1.3680933852140077821011673152,19,0,0,420,480,0,0,2,2025-12-08,unknown,177643,200.94,Technology,1.42,Common Stock
VIX251217C00045000,2025-12-01,2025-12-01 21:00:04+00,514,78214,5838.00,60,153,0,0.14,0.10,0.14,0.12,2.330505947731615,0.10,0.14,16,0.1135797665369649805447470818,301,0,0,27,52,0,0,35,,,635870,17.24,,0.13,
QUBT251205C00011000,2025-12-01,2025-12-01 20:59:58+00,514,395,28563.00,168,287,0,0.80,0.42,0.80,0.42,0.942509894537606,0.40,0.45,128,0.5557003891050583657587548640,59,1,0,123,166,21,0,8,2026-03-19,unknown,26745,10.95,Technology,1.00,Common Stock
RBLX251212P00080000,2025-12-01,2025-12-01 17:31:58+00,514,120,17973.00,11,503,0,0.40,0.32,0.33,0.32,0.615028372109864,0.26,0.34,35,0.3496692607003891050583657589,0,1,0,26,51,0,0,1,2026-02-05,unknown,44337,93.79,Communication Services,0.53,Common Stock
SLV260331C00050000,2025-12-01,2025-12-01 20:33:34+00,514,6568,333712.00,267,238,0,7.15,5.85,6.05,6.89,0.455248252359272,6.80,6.95,84,6.4924513618677042801556420233,9,10,0,385,336,0,0,70,,,1493730,52.52,,5.60,ETF
SPXW251204C06825000,2025-12-01,2025-12-01 21:14:28+00,514,306,1684803.00,156,286,0,41.58,25.88,28.70,27.81,0.1362564247994182,27.60,27.90,146,32.778268482490272373540856028,72,7,0,73601,73415,0,0,89,,,3623896,,,48.20,
ASPI251219C00006000,2025-12-01,2025-12-01 19:08:50+00,514,527,33421.00,3,11,0,0.70,0.63,0.65,0.63,1.443835715660642,0.55,0.70,7,0.6502140077821011673151750972,500,0,0,15,22,0,0,0,2026-02-18,unknown,6970,5.58,Basic Materials,0.90,Common Stock
