date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-12-22,127,16,70840.00,5138.00,0.12598425196850394,21224.00,41659.00,MLI,106.3333,3,90.7143,10.7143,96.3667,15.9,1982,1615,367,65,46,2,9,757.8333,2144.8,18195.00,-2240.00,2026-02-03,unknown,Industrials,MUELLER INDUSTRIES INC,13030780007,Common Stock,f,2025-09-05,117.38,117.909,115.475,599854,849151.15,115.6,117.909,66.84,4.86375150920712,0.04146420723961735,0.2254641590859962,0.2254641590859962,0.2214,0.2754,0.3068,9.0421,2257,768
2025-12-22,122,21,899.00,1700.00,0.1721311475409836,2049.00,100.00,ASC,11,2.3333,30.1429,5.1429,122.4667,35.5,6623,5465,1158,6,26,20,1,1038.8667,5723.1667,-289.00,1660.00,2026-02-12,unknown,Energy,ARDMORE SHIPPING CORP,767029868,Common Stock,f,2025-11-28,10.79,11.08,10.77,428187,562701.35,10.89,13.85,8.32,1.021561218575424,0.0946766652989272,0.462907111319583,0.462907111319583,0.4124,0.4052,0.3624,54.1807,5954,1195
2025-12-22,133,10,55310.00,660.00,0.07518796992481203,26197.00,26938.00,BTSG,218.6667,8.6667,164,36.7143,185.9333,41.4667,8050,6935,1115,29,95,3,7,1223.7,7656.7667,503.00,-238.00,2026-03-05,unknown,Healthcare,BRIGHTSPRING HEALTH SERVICES INC,6853387286,Common Stock,f,,38,38.25,37.3124,1158026,2111663.5,37.49,38.25,15.26,3.105298219726913,0.0816753871574674,0.401759715438535,0.401759715438535,0.4394,0.4182,0.4934,14.1607,8329,1610
2025-12-22,132,11,9994.00,1635.00,0.08333333333333333,6274.00,5355.00,MGY,1,7.3333,23.7143,18.8571,32.4333,7.2,996,883,113,22,110,1,10,418.5,11591.8667,-2444.00,-1525.00,2026-02-17,unknown,Energy,MAGNOLIA OIL & GAS CORP,4039345522,Common Stock,f,2025-11-10,21.8,22.23,21.79,948457,2337295.15,21.64,26.84,19.09,0.823968230734021,0.03781405372804134,0.1597288907595555,0.1597288907595555,0.2662,0.236,0.3361,0,11606,463
2025-12-22,31,112,7300.00,20989.00,3.6129032258064515,5225.00,17964.00,IONZ,8.3333,4.6667,41,10,66.6296,25.5185,23,12,11,11,0,21,91,160.1111,245.7037,2200.00,-10539.00,,,,Defiance Daily Target 2X Short IONQ ETF,53770000,ETF,f,,16.61,20.25,15.14,3406836,2361880.15,21.28,137.71,12.48,4.84302878456182,0.2912224163897669,1.630601897194473,1.630601897194473,1.54,1.6455,2.0795,41.4099,284,50
2025-12-22,116,27,1547.00,925.00,0.23275862068965517,1023.00,554.00,GBDC,24,40,77.8571,19.4286,45.5,22.7667,2820,1862,958,36,60,16,1,1279.1667,2580.3,-164.00,305.00,2026-02-03,unknown,Financial Services,GOLUB CAPITAL BDC INC,3556811804,Common Stock,f,2025-12-12,13.5,13.545,13.43,1705847,1619486.3,13.46,16.005,12.68,0.875070127507406,0.0647241218570566,0.1381950704795409,0.1381950704795409,0.2353,0.1501,0.1995,11.0009,2206,1200
2025-12-22,108,35,27931.00,16805.00,0.32407407407407407,32693.00,10033.00,FAZ,412,51.3333,324.4286,43.8571,228.2333,55.0667,4747,3286,1461,24,74,18,13,1526.5,3892.1,-18183.00,4477.00,,,,DIREXION DAILY FINANCIAL BEAR 3X SHARES,99948929,ETF,f,,37.3,38.525,37.07,1023457,1257295.05,38.74,87.90,3.99,2.231218044771875,0.0598101606962036,0.3371940874169365,0.3371940874169365,0.4152,0.4281,0.7083,0,5848,1727
2025-12-22,139,3,25662.00,976.00,0.02158273381294964,18826.00,6532.00,CIB,65,1,30.1429,2.1429,25.4667,40.0333,4233,1561,2672,28,103,1,2,3465.1,1835.1,-12660.00,-366.00,2026-02-19,unknown,Financial Services,BANCOLOMBIA SA,3740182686,ADR,f,2025-04-28,62.95,63.32,62.3,280947,328912.55,62.68,65.73,31.19,3.242250010525809,0.0515379114691752,0.290154551489795,0.290154551489795,0.2762,0.3177,0.2541,26.3801,1922,2746
2025-12-22,96,46,25820.00,14190.00,0.4791666666666667,19773.00,3952.00,ALMU,30.3333,21,187.8571,15.8571,142.5333,35.3667,6722,5257,1465,10,54,22,12,1745.2333,4816.3333,-9991.00,5830.00,2026-02-10,unknown,Technology,"Aeluma, Inc.",265546423,Common Stock,f,,14.87,15.24,14.55,277655,325869.8,14.5,25.8828,5.7901,2.136386159762321,0.1432854567245017,0.806499622195057,0.806499622195057,0.9459,1.0479,0.9971,10.1377,5650,1627
2025-12-22,122,20,31681.00,5683.00,0.16393442622950818,17331.00,19643.00,BMO,133.6667,41.6667,178,117.8571,155.9,129.9667,22355,9464,12891,66,53,1,14,13550.3667,10527.3667,-1853.00,-4165.00,2026-02-24,unknown,Financial Services,BANK OF MONTREAL,91973422793,Common Stock,f,,129.74,130.57,129.27,353433,701026.65,129.72,132.96,85.40,3.334182950074368,0.0256979687084232,0.1444234952877112,0.1444234952877112,0.1314,0.1782,0.2346,6.2677,10789,14461
2025-12-22,85,56,4292.00,2345.00,0.6588235294117647,1525.00,4482.00,STAG,42.6667,12.3333,40.4286,13,49.3333,9.8667,1077,851,226,25,39,8,33,583.3667,2466.5333,1216.00,-1741.00,2026-02-11,unknown,Real Estate,STAG INDUSTRIAL INC,6928427597,Common Stock,f,2025-12-31,37.1,37.36,36.89,918110,1372576.4,37.25,39.73,28.61,2.029056436663276,0.0546915481580398,0.1992363465613173,0.1992363465613173,0.2012,0.1688,0.154,27.5952,2428,597
2025-12-22,140,1,3024.00,150.00,0.007142857142857143,2629.00,330.00,UDMY,701.6667,252,331.5714,122,220.5,66.4667,11565,9651,1914,7,128,0,1,1605.9667,15014.9667,-2449.00,-150.00,2026-02-12,unknown,Consumer Defensive,UDEMY INC,866550449,Common Stock,f,,5.92,6.23,5.9,3909810,4113898.7,5.97,10.61,4.86,0.851809326490143,0.1437652871713322,0.519629897495844,0.519629897495844,0.5333,0.3594,0.5348,36.9513,10336,2047
2025-12-22,115,26,48394.00,3449.00,0.22608695652173913,10173.00,36255.00,NVT,5111.6667,1517,2338.7143,883.5714,2539.2,584.7667,35625,31552,4073,81,24,8,18,7924.2667,48000.8667,26607.00,525.00,2026-02-05,unknown,Industrials,NVENT ELECTRIC PLC,16586148145,Common Stock,f,2026-01-23,102.79,103.44,101.4,999357,2403700.7,101.54,117.52,41.705,6.65879377887719,0.064812086615507,0.3519077796198975,0.3519077796198975,0.3938,0.3922,0.4721,12.1228,52328,9463
2025-12-22,1,140,250.00,13880.00,140.0,10260.00,3870.00,ELME,12.3333,16,43.7143,8.2857,19.8667,3.7333,1111,764,347,0,1,100,40,324.4,833.3667,-250.00,6140.00,2026-02-12,unknown,Real Estate,ELME COMMUNITIES,1530477755,Common Stock,f,2025-09-17,17.36,17.39,17.23,826520,1761186.35,17.32,18.08,13.95,0.2810651536624846,0.01619505350979456,0.0845836992410184,0.0845836992410184,0.0981,0.2112,0.2092,0,906,357
2025-12-22,134,6,6592.00,333.00,0.04477611940298507,1581.00,4079.00,DAVA,615,33.6667,726.1429,20.2857,685.5333,444.7667,19957,16384,3573,60,50,0,3,7734.5,13807.4667,2385.00,-113.00,2026-02-19,unknown,Technology,ENDAVA PLC,383344500,ADR,f,,6.82,7,6.8,585471,1129600.75,6.84,34.94,6.02,0.914646651581175,0.1341124122553043,0.618442263490931,0.618442263490931,0.6177,0.5597,0.7817,24.1333,16675,3752
2025-12-22,80,60,1698.00,4349.00,0.75,1455.00,4592.00,MSDL,133.3333,75.3333,79.4286,102,53.1667,102,3869,1658,2211,21,59,7,53,3063.8333,3442.7667,-342.00,-3479.00,2026-02-26,unknown,,MORGAN STANLEY DIRECT LENDING FUND,1464906652,Common Stock,f,2025-12-31,16.87,17.04,16.81,983987,795925.85,16.93,21.75,15.7,0.599561506372761,0.03552957074801546,0.1947951272878649,0.1947951272878649,0.1442,0.207,0.1742,16.4407,3312,3954
2025-12-22,95,45,7018.00,1429.00,0.47368421052631576,2961.00,1346.00,SLDB,137.6667,15.3333,64,6.7143,73.6,69,5407,5377,30,30,35,41,1,1231.7667,6607.9333,-618.00,997.00,2026-03-05,unknown,Healthcare,SOLID BIOSCIENCES INC,465903229,Common Stock,f,,5.98,6.24,5.82,1136876,948570.35,5.94,7.37,2.41,1.082509060773697,0.1811730645646355,1.021890320538959,1.021890320538959,1.3466,1.2518,1.9085,3.7201,6129,1664
2025-12-22,135,4,6565.00,302.00,0.02962962962962963,2551.00,2311.00,IHI,64.6667,17,46.2857,13.4286,69.5667,29.0667,4529,3091,1438,20,98,2,2,1379.9667,3408.9333,-142.00,98.00,,,,ISHARES US MEDICAL DEVICES ETF,4151683583,ETF,f,,63.1,63.26,62.68,1041813,1159771,62.63,65.18,52.9047,1.745932217732001,0.02766052309461346,0.1559049373828971,0.1559049373828971,0.1679,0.171,0.2031,2.1799,3535,1582
2025-12-22,139,0,1969.00,0,0.0,920.00,694.00,LU,297,9.3333,194,11.8571,237.5667,265.2,22747,11104,11643,75,48,0,0,30409.2,45787.2667,-226.00,0,2025-12-22,unknown,Financial Services,LUFAX HOLDING LTD,1524604496,ADR,f,,2.66,2.75,2.66,851037,1276891.3,2.67,4.57,2.25,0.360455941947889,0.1352555129260371,0.532473545202759,0.532473545202759,0.6179,0.7534,0.8459,16.0299,44951,22571
2025-12-22,87,52,9375.00,782.00,0.5977011494252874,3200.00,3457.00,CATX,211,8,152.7143,3.5714,308.6333,7.5333,4915,4779,136,16,21,0,52,1799.5,7825.3667,-525.00,-782.00,2026-03-25,unknown,Healthcare,PERSPECTIVE THERAPEUTICS INC,211863272,Common Stock,f,,2.85,2.9,2.68,1065341,1570685.8,2.75,5.3881,1.60,0.550014427654798,0.1929875184753675,1.030030759417915,1.030030759417915,0.7044,1.0528,1.375,11.1838,10202,173
2025-12-22,127,12,10412.00,902.00,0.09448818897637795,8693.00,2621.00,TIP,532.6667,522.6667,253.4286,242,154.8333,114.2667,14413,8465,5948,23,104,5,7,4424.6333,7102.2667,-6144.00,-72.00,,,,ISHARES TIPS BOND ETF,13948020110,ETF,f,,109.78,109.8856,109.73,2020000,3133754.35,109.94,112.26,106.09,0.733600439596833,0.00668276419582631,0.03673766633393145,0.03673766633393145,0.0406,0.0546,0.0556,0,9234,6555
2025-12-22,119,20,1278.00,400.00,0.16806722689075632,1582.00,86.00,SPWH,112.6667,0.3333,102.1429,1.5714,186.6333,8.8,8444,8014,430,2,116,20,0,497.5667,7102.9,-1096.00,400.00,2026-04-07,unknown,Consumer Cyclical,SPORTSMAN'S WAREHOUSE HOLDINGS INC,53873533,Common Stock,f,,1.4,1.43,1.38,346338,901071.3,1.39,4.3306,0.92,0.1914785517849553,0.1358003913368477,0.694675384399551,0.694675384399551,0.2418,0.8018,1.3353,15.6229,9045,450
2025-12-22,117,22,12503.00,1585.00,0.18803418803418803,3306.00,10007.00,APAM,10.6667,17.3333,42,51.4286,73,51.0333,1306,861,445,57,56,1,16,813.7,1802.1667,5991.00,-710.00,2026-02-03,unknown,Financial Services,ARTISAN PARTNERS ASSET MANAGEMENT INC,2947411070,Common Stock,f,2025-11-14,41.83,42.01,41.27,329015,571809.45,41.49,48.50,32.75,2.273860736570077,0.0544506881362566,0.261334652971653,0.261334652971653,0.2527,0.2744,0.3267,19.2887,1860,983
2025-12-22,77,61,4852.00,10800.00,0.7922077922077922,1112.00,12780.00,SBRA,86.3333,2,47.4286,9.4286,88.5,18.6333,4110,3202,908,41,20,10,50,1101.1333,3381.3,1423.00,-10245.00,2026-02-18,unknown,Real Estate,SABRA HEALTH CARE REIT INC,4620449441,Common Stock,f,2025-11-17,18.53,18.75,18.41,1184345,3096799.7,18.69,19.97,15.595,1.019124705194832,0.0549541496465264,0.2055394103509866,0.2055394103509866,0.1957,0.1002,0.2272,29.1868,3235,985
2025-12-22,88,50,334954.00,233520.00,0.5681818181818182,260291.00,146828.00,SITM,152.6667,57.6667,150.8571,70.4286,179.9,122.5667,2685,1793,892,13,60,32,16,2224.6,2831.2,-54355.00,59108.00,2026-02-04,unknown,Technology,SITIME CORP,9826887195,Common Stock,f,,376.5,385.475,372.43,193117,380855.8,366.61,387.52,105.40,38.67322007613589,0.1026209552112507,0.57542407208643,0.57542407208643,0.6201,0.666,0.728,9.1311,2823,2176
2025-12-22,107,31,51117.00,155.00,0.2897196261682243,9848.00,31134.00,NRIX,177.6667,2.3333,95.4286,8.2857,140.2,51.7333,3084,2648,436,57,22,0,31,1167.9,2995.2,21131.00,-155.00,2026-01-27,unknown,Healthcare,NURIX THERAPEUTICS INC,1486925652,Common Stock,f,,19.34,19.67,18.61,903714,2140326.8,18.52,22.4999,8.18,2.686810151019856,0.1389969038292735,0.788010311555132,0.788010311555132,0.917,0.9048,1.0559,23.5459,3223,1290
2025-12-22,90,48,29127.00,24087.00,0.5333333333333333,18202.00,32497.00,DGX,172.6667,2257.3333,121,1042.5714,245.0667,440.4,8142,5714,2428,58,26,25,23,7305.4,7100.2333,15722.00,1427.00,2026-01-29,unknown,Healthcare,QUEST DIAGNOSTICS INC,19616478115,Common Stock,f,2026-01-13,176.34,177.24,175.625,522051,1092798.35,176.06,197.55,148.70,5.8053612377509,0.03292140885647558,0.1843126598857873,0.1843126598857873,0.2008,0.1978,0.2239,8.8362,6544,4947
2025-12-22,105,33,3556.00,9880.00,0.3142857142857143,660.00,11181.00,PBW,62,3,31.7143,8.8571,28.3667,6.3,714,616,98,65,11,0,33,309.0333,1075.2,641.00,-9880.00,,,,INVESCO WILDERHILL CLEAN ENERGY ETF,523366200,ETF,f,,32.51,32.72,31.88,990663,591018.5,31.71,36.52,13.19,1.691329445644004,0.0520329009581296,0.284857046015618,0.284857046015618,0.4237,0.3811,0.478,7.205,1266,380
2025-12-22,132,6,24527.00,4033.00,0.045454545454545456,14270.00,13715.00,J,109,53,95,33,197.1667,205.5667,3588,2729,859,70,55,2,4,1830.9333,4795.9,568.00,1123.00,2026-02-03,unknown,Industrials,JACOBS SOLUTIONS INC,16111886300,Common Stock,f,2025-12-02,135.68,135.7339,134.505,398919,1273534.15,134.07,168.44,106.23,4.78898903214211,0.03529620454114173,0.1987051389582937,0.1987051389582937,0.2429,0.2553,0.3002,11.6289,4516,1756
2025-12-22,104,33,19970.00,4588.00,0.3173076923076923,8726.00,14742.00,VTYX,1825.3333,896.6667,871.2857,428,1494.9333,1055.6,62006,35355,26651,55,44,4,29,19903.6333,38699.4,2422.00,-3594.00,2026-02-26,unknown,Healthcare,VENTYX BIOSCIENCES INC,666489679,Common Stock,f,,9.34,9.37,8.64,960709,1807008.9,8.74,10.548,0.783,1.534250543297281,0.1640909671975702,0.857305518516279,0.857305518516279,1.0412,0.8011,1.807,5.7299,45606,27095
2025-12-22,28,109,4966.00,66950.00,3.892857142857143,674.00,6582.00,QTWO,13.6667,153.6667,23.4286,72,55.9667,103.8333,5222,3569,1653,9,12,0,9,2563.5333,4093.6,2208.00,-3700.00,2026-02-11,unknown,Technology,Q2 HOLDINGS INC,4678185432,Common Stock,f,,74.92,76.03,74.29,370939,702723.25,74.14,105.79,58.57,4.95169551100066,0.0661107544859901,0.372381442688567,0.372381442688567,0.3448,0.3427,0.4279,25.6429,3859,2671
2025-12-22,49,87,1160.00,2100.00,1.7755102040816326,150.00,2770.00,BND,27,24,29.1429,16.1429,50.5,21.5,1328,1186,142,25,14,0,87,572.6667,2026.4667,520.00,-2100.00,,,,VANGUARD TOTAL BOND MARKET INDEX FUND,112813267618,ETF,f,2025-12-18,74.02,74.04,73.97,9759093,7814678.25,74.04,75.15,71.1023,0.4369409615555466,0.00590341095123349,0.0332485141022229,0.0332485141022229,0.0397,0.0498,0.0528,0,1887,512
2025-12-22,124,12,171607.00,6261.00,0.0967741935483871,67745.00,106748.00,HCI,8,6,16,10.8571,433.3,15.8667,2768,2587,181,79,45,0,2,476.1667,5156.7333,36117.00,-2886.00,2026-02-26,unknown,Financial Services,HCI GROUP INC,2512951174,Common Stock,f,2025-11-21,193.9,194.65,183.129,108951,155483.25,189.94,210.5,106.89,11.34808137196869,0.0585329793525142,0.328094558247911,0.328094558247911,0.3381,0.3845,0.3987,19.4762,4246,341
2025-12-22,71,65,16283.00,4895.00,0.9154929577464789,14982.00,4011.00,MIR,126,175.6667,221.2857,159.1429,574,357.5,34660,31046,3614,29,36,29,10,12845.4333,36711.8,-9151.00,1820.00,2026-02-10,unknown,Industrials,MIRION TECHNOLOGIES INC,5900633129,Common Stock,f,,23.81,23.91,23.43,1152881,2864103.45,23.55,30.277,12,1.99758877648978,0.083932301533184,0.4201509070867385,0.4201509070867385,0.3882,0.4241,0.5931,15.973,33406,9327
2025-12-22,81,55,2148.00,2224.00,0.6790123456790124,1612.00,2665.00,GTN,258,111,428.5714,53.4286,194.3333,61.2,5334,2466,2868,66,14,33,21,5785.7,18503.6333,1512.00,459.00,2026-02-26,unknown,Communication Services,GRAY TELEVISION INC,451401196,Common Stock,f,2025-12-15,4.88,5.16,4.855,1247914,1257181.05,5.1,6.305,2.91,0.520913016756684,0.1071837483038443,0.586283775554975,0.586283775554975,0.4551,0.5138,0.6977,37.5923,11821,5607
2025-12-22,100,35,42329.00,2161.00,0.35,12822.00,31538.00,ORI,37.3333,20.6667,77.4286,36,91.3,21,3596,1940,1656,53,45,10,24,2490.5667,2399.7,18483.00,-233.00,2026-01-22,unknown,Financial Services,OLD REPUBLIC INTERNATIONAL CORP,11429715500,Common Stock,f,2026-01-02,46.19,46.21,45.35,823481,1521563.25,45.51,46.63,33,1.599225730223601,0.03462276965195067,0.1709980168262434,0.1709980168262434,0.204,0.1873,0.2358,16.696,2124,1803
2025-12-22,101,34,10711.00,7341.00,0.33663366336633666,10422.00,7630.00,STRD,54.3333,41.3333,618.1429,37.1429,226.9667,47.2,3282,2797,485,43,58,23,11,988.1,3087.1333,-1189.00,1603.00,,,Technology,Strategy 10 00 Perpetual Stride Prf Shs Series A,93850000000,Common Stock,f,2025-12-15,78.05,78.9651,77.5601,142885,297088.7,77.51,96.812,64.17,3.656730415883518,0.0468511264046575,0.2424473965769084,0.2424473965769084,0.2317,0.2871,0.4029,31.4518,2892,662
2025-12-22,65,70,1806.00,2450.00,1.0769230769230769,3406.00,635.00,ADTN,144.6667,1,82.7143,30.4286,152.5333,33.9667,4678,4180,498,35,9,70,0,1342.0333,8164.1,-321.00,2450.00,2026-02-25,unknown,Technology,ADTRAN HOLDINGS INC,723447435,Common Stock,f,,9.03,9.145,8.73,906962,1391997.45,8.69,12.44,6.93,0.620229070082892,0.0686473790905248,0.3874125360278395,0.3874125360278395,0.5426,0.5039,0.6986,9.887,6337,1016
2025-12-22,121,13,24636.00,348.00,0.10743801652892562,15312.00,7747.00,AGG,58,41,82.8571,72.2857,56.6333,31.1333,3244,2998,246,16,87,0,9,427.7333,3539.6667,-7823.00,-258.00,,,,ISHARES CORE US AGGREGATE BOND ETF,127826461677,ETF,f,,99.8,99.83,99.74,5693112,8465155.2,99.84,101.3499,95.735,0.710930022475368,0.00712354731939247,0.03926880313700525,0.03926880313700525,0.038,0.0444,0.0528,1.8002,3439,497
2025-12-22,122,12,7683.00,518.00,0.09836065573770492,5019.00,2742.00,WSC,8.6667,21.6667,22.5714,50.8571,108.3667,137.8333,12229,8130,4099,22,89,0,2,5988.3667,21136,-2645.00,-368.00,2026-02-19,unknown,Industrials,WILLSCOT MOBILE MINI HOLDINGS CORP,3558857677,Common Stock,f,2025-12-03,19.56,19.71,18.65,2001951,3378232.25,18.86,39.605,14.91,1.625890589353973,0.0830595447945836,0.455845849575884,0.455845849575884,0.4993,0.513,0.5262,30.0577,21046,4964
2025-12-22,134,0,2383.00,0,0.0,383.00,2000.00,NMFC,111.6667,10,208,5.7143,103,5.0333,4992,4905,87,100,34,0,0,272.5667,4843.4,1617.00,0,2026-02-25,unknown,Financial Services,NEW MOUNTAIN FINANCE CORP,938717889,Common Stock,f,2025-12-17,9.1,9.125,9,697041,722594.65,9.01,12.0489,8.8437,0.858358337528621,0.0942732935231874,0.315393096915459,0.315393096915459,0.3221,0.4191,0.3346,36.6423,5699,184
2025-12-22,134,0,24898.00,0,0.0,90.00,24808.00,EUFN,140.3333,23,70.2857,18.5714,84.4,13.4333,9530,3234,6296,132,2,0,0,6348.7667,2573.5333,24718.00,0,,,,ISHARES MSCI EUROPE FINANCIALS ETF,4490293940,ETF,f,,36.97,37.005,36.84,896966,955936.35,36.78,37.005,22.97,0.735979424168112,0.01990478496735934,0.1120722355559493,0.1120722355559493,0.1022,0.1304,0.1725,5.8199,3253,6350
2025-12-22,129,4,8820.00,80.00,0.031007751937984496,4905.00,1780.00,GOTU,174,44.6667,110.2857,26.2857,133.4,85.6333,28400,22237,6163,35,67,0,4,7012.5,22271.2667,-3205.00,-80.00,2026-02-25,unknown,Consumer Defensive,GAOTU TECHEDU INC,113904934,ADR,f,,2.39,2.4,2.35,320721,538537.75,2.36,4.56,1.87,0.1914564348026188,0.0801072948964932,0.3974370452737785,0.3974370452737785,0.5678,0.6749,0.851,15.3904,22670,6229
2025-12-22,128,5,13778.00,2950.00,0.0390625,13178.00,600.00,CERT,181.3333,21.3333,82,9.1429,57.3,13.8333,1666,1576,90,10,118,0,0,228.3,2030.4333,-12578.00,0,2026-02-25,unknown,Healthcare,CERTARA INC,1450980373,Common Stock,f,,9.11,9.295,9.065,1347552,2356607.7,9.07,15.69,8.025,0.904711540108487,0.0992008267662815,0.3790349950972946,0.3790349950972946,0.9562,0.7595,1.0368,10.5811,1662,239
2025-12-22,133,0,44828.00,0,0,7524.00,37304.00,MBTXW,2149.3333,3.3333,3636.7143,1.5714,1575.1333,441.4,18518,4061,14457,67,66,0,0,13300.2,3670.2,29780.00,0,,,,,,,,,,,,,,,,,5.74630801875739,0.02736337151789231,0.3921195075795575,0.4398535134974365,0.4322,0.4564,0.5409,34.3241,4118,14461
2025-12-22,10,123,1154.00,16398.00,12.3,17249.00,303.00,LZB,7.3333,10.3333,21,7.2857,113.2667,95.2333,1838,1388,450,1,9,121,2,748.9,1558.3667,-1054.00,15892.00,2026-02-17,unknown,Consumer Cyclical,LA-Z-BOY INC,1570760778,Common Stock,f,2025-12-04,38.08,39.225,37.89,294555,576747.6,39.39,48.305,29.03,2.153379824057596,0.0565785555453914,0.236335184578022,0.236335184578022,0.2812,0.256,0.3746,10.9604,1499,769
2025-12-22,119,14,3450.00,2574.00,0.11764705882352941,3181.00,2753.00,TXO,67.3333,28.6667,64.1429,14.8571,65.8667,16.2,5461,4854,607,21,95,2,12,791.5667,5517.9667,-2594.00,-2166.00,2026-03-03,unknown,Energy,TXO ENERGY PARTNERS LP,584548396,Unit,f,2025-11-14,10.67,10.82,10.595,358876,372920.35,10.68,20.70,10.5101,0.95410210083011,0.0892309657077494,0.446986941549606,0.446986941549606,0.4912,0.2681,0.2714,30.0608,4783,598
2025-12-22,121,11,1910.00,142.00,0.09090909090909091,1700.00,352.00,ALXO,5,1,2.7143,1,67.7667,12.6,4165,3706,459,10,111,0,11,4117.5,4448.6333,-1490.00,-142.00,2026-03-05,unknown,Healthcare,ALX ONCOLOGY HOLDINGS INC,80784821,Common Stock,f,,1.49,1.53,1.45,98596,184364.85,1.45,2.27,0.404,0.639388441929271,0.4289758080706276,2.455822617972315,2.455822617972315,3.2572,2.4914,2.6292,23.4954,3718,2822
2025-12-22,116,16,17789.00,1200.00,0.13793103448275862,12881.00,4193.00,TECX,434.3333,117.3333,196.5714,57.7143,260.2667,33.2,6782,6046,736,25,70,3,13,2301.0667,7536.7,-8968.00,-280.00,2026-03-19,unknown,Healthcare,TECTONIC THERAPEUTIC INC,400626660,Common Stock,f,,21.41,21.515,19.75,248474,342863.3,19.56,61.07,13.70,5.90514189315906,0.2752979903570658,1.512952018612207,1.512952018612207,1.4657,1.5601,1.0963,60.3608,6519,1214
2025-12-22,106,26,9054.00,1700.00,0.24528301886792453,7455.00,1644.00,UGI,670.6667,939.3333,1866.8571,416.7143,796.3,166.4333,27925,10434,17491,15,73,10,11,28099.1667,11908.1333,-4506.00,1305.00,2026-02-04,unknown,Utilities,UGI CORP,8287213279,Common Stock,f,2025-12-15,38.63,38.69,37.89,1031516,2476636.15,38.1,39.59,27.1401,1.626357616779901,0.04210089611130989,0.1833699310931728,0.1833699310931728,0.1658,0.1852,0.3045,11.7061,11063,28635
2025-12-22,9,123,178.00,10662.00,13.666666666666666,9332.00,58.00,CNDT,9.3333,0,7.5714,0.1429,337,58.8333,14018,13328,690,2,7,110,0,1762.8667,14807.3333,-62.00,9212.00,2026-02-11,unknown,Technology,CONDUENT INC,298134507,Common Stock,f,,1.95,2.105,1.93,1644646,1254630.5,2.06,4.8999,1.72,0.1355652363257275,0.0696993502960039,0.3722298808510965,0.3722298808510965,0.4776,0.6677,0.5958,2.7151,15913,1737
2025-12-22,127,5,25828.00,776.00,0.03937007874015748,8528.00,17861.00,CSTM,58,2,40.1429,3.1429,590.7667,6.7667,7572,6620,952,104,23,0,4,4175.4333,12964.9667,8772.00,-561.00,2026-02-19,unknown,Basic Materials,CONSTELLIUM SE,2612721730,Common Stock,f,,18.96,19.29,18.87,1492593,1356447.75,18.76,19.29,7.325,1.450872691144319,0.076522821262886,0.4307881679261055,0.4307881679261055,0.4476,0.4503,0.5133,16.6268,12448,3293
2025-12-22,125,7,72470.00,1643.00,0.056,21211.00,47727.00,AUGO,52.3333,53.3333,83.4286,48.8571,34.9333,16.0667,991,655,336,81,32,5,2,104.6333,256.0333,27079.00,563.00,2026-02-25,unknown,Basic Materials,Aura Minerals,2750000000,Common Stock,f,2025-11-17,51.55,52,50.4,728899,599061.2,50.04,52,22.243,6.31169161019394,0.1223907622686433,0.692267478023389,0.692267478023389,0.6521,0.723,0.7369,38.671,723,397
2025-12-22,108,24,10764.00,2910.00,0.2222222222222222,6449.00,6995.00,ALGM,71,54.3333,334.7143,1349.2857,270.1,934.9333,19716,6416,13300,23,84,0,24,45911.7667,8438.3,-2364.00,-2910.00,2026-01-29,unknown,Technology,ALLEGRO MICROSYSTEMS INC,4951934454,Common Stock,f,,26.75,27.335,26.675,1003164,2004564.55,26.7,38.45,16.38,2.295129203438163,0.0858634195076006,0.464315002024805,0.464315002024805,0.4551,0.4209,0.5846,9.041,8902,39237
2025-12-22,132,0,4402.00,0,0.0,4402.00,0,LVO,1.6667,0,2,2.7143,91.4,2.3667,537,525,12,0,132,0,0,22.6,1537.9333,-4402.00,0,2026-02-12,unknown,Communication Services,LIVEONE INC,50005233,Common Stock,f,,4.3,4.83,3.94,215329,126104.45,4.76,16.00,0.4305,0.989383829536582,0.2300892626829262,1.04921663941854,1.04921663941854,1.1504,1.0382,1.4701,7.3241,2848,29
