option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
SPXW251201C07000000,2025-11-26,2025-11-26 21:06:26+00,436,2355,9566.00,189,138,0,0.30,0.10,0.20,0.25,0.0985085348332154,0.15,0.30,80,0.2194036697247706422018348624,109,101,0,96,123,0,0,109,,,3996388,,,0.10,
NIO251205P00006000,2025-11-26,2025-11-26 20:35:24+00,436,7993,28975.00,110,324,0,0.73,0.39,0.63,0.64,0.624026551462151,0.64,0.66,36,0.6645642201834862385321100917,2,2,0,77,131,200,0,108,2026-03-20,unknown,178111,5.46,Consumer Cyclical,0.55,ADR
BITF251212C00003500,2025-11-26,2025-11-26 20:59:38+00,436,3254,5453.00,123,101,0,0.18,0.08,0.09,0.18,1.27408616728574,0.17,0.19,42,0.1250688073394495412844036698,212,0,0,95,80,0,0,7,2026-03-26,unknown,103611,3.1,Financial Services,0.09,Common Stock
SG251212P00007000,2025-11-26,2025-11-26 20:56:02+00,436,163,25795.00,168,226,0,0.63,0.48,0.57,0.63,0.714766042224752,0.60,0.75,433,0.5916284403669724770642201840,42,0,0,58,18,0,0,436,2026-02-25,unknown,7798,6.63,Consumer Cyclical,0.50,Common Stock
TSLA251128P00260000,2025-11-26,2025-11-26 20:02:26+00,436,2871,436.00,423,13,0,0.01,0.01,0.01,0.01,2.081762219735279,0.00,0.01,19,0.0100000000000000000000000000,0,0,0,3,45,0,0,0,2026-02-04,unknown,2237890,426.58,Consumer Cyclical,0.01,Common Stock
CNK251219C00027000,2025-11-26,2025-11-26 20:46:44+00,436,106,66931.00,428,3,0,1.55,1.45,1.55,1.45,0.4278966463808209,1.40,1.70,57,1.5351146788990825688073394497,5,11,0,96,110,0,0,354,2026-02-18,unknown,1771,27.5,Communication Services,1.90,Common Stock
BMNR260220C00030000,2025-11-26,2025-11-26 20:58:14+00,436,4613,314034.00,248,178,0,8.50,5.75,6.25,7.30,1.094868378065596,7.30,7.50,86,7.2026146788990825688073394492,10,0,0,396,251,0,0,56,,premarket,218052,31.74,Financial Services,5.85,Common Stock
HIMS260116C00040000,2025-11-26,2025-11-26 20:59:42+00,436,5579,150248.00,154,158,0,3.75,3.12,3.42,3.65,0.743420415447611,3.65,3.75,109,3.4460550458715596330275229358,124,6,0,282,217,0,0,47,2026-02-23,unknown,99387,38.4,Consumer Defensive,3.20,Common Stock
GME251212C00026000,2025-11-26,2025-11-26 20:58:16+00,436,822,12188.00,247,99,0,0.30,0.24,0.24,0.25,0.769318929347807,0.23,0.25,76,0.2795412844036697247706422019,90,15,0,100,89,0,0,72,2025-12-09,unknown,181254,21.63,Consumer Cyclical,0.23,Common Stock
NVO260417C00050000,2025-11-26,2025-11-26 20:37:52+00,436,3046,224790.00,333,49,0,5.30,4.80,4.90,5.30,0.476208442964638,4.95,5.30,44,5.1557339449541284403669724772,54,0,0,219,279,0,0,13,2026-02-04,unknown,121679,48.71,Healthcare,4.30,ADR
TSLA251128P00315000,2025-11-26,2025-11-26 20:37:24+00,436,2331,877.00,53,321,0,0.03,0.01,0.02,0.01,1.307561774219082,0.01,0.02,37,0.0201146788990825688073394496,62,325,0,8,59,0,0,3,2026-02-04,unknown,2237890,426.58,Consumer Cyclical,0.02,Common Stock
DELL251128C00143000,2025-11-26,2025-11-26 20:30:04+00,436,445,2797.00,106,210,0,0.78,0.01,0.78,0.04,0.4276324653923673,0.03,0.05,72,0.0641513761467889908256880737,120,1,0,104,291,0,0,137,2026-02-26,unknown,138136,133.26,Technology,0.78,Common Stock
MRVL251205C00110000,2025-11-26,2025-11-26 20:41:36+00,436,3734,26118.00,139,238,10,0.80,0.40,0.42,0.71,1.046314456136771,0.71,0.80,90,0.5990366972477064220183486241,59,1,0,151,206,0,0,66,2025-12-02,postmarket,79947,87.72,Technology,0.38,Common Stock
LULU251128C00190000,2025-11-26,2025-11-26 20:59:52+00,436,2254,10761.00,178,169,0,0.53,0.01,0.10,0.11,0.3601460029565491,0.09,0.14,148,0.2468119266055045871559633034,89,0,0,383,619,0,0,41,2025-12-04,unknown,62075,181.94,Consumer Cyclical,0.09,Common Stock
UVIX251219P00009000,2025-11-26,2025-11-26 20:48:12+00,436,1598,46022.00,108,286,0,1.15,1.00,1.01,1.15,1.168736965899706,1.10,1.18,49,1.0555504587155963302752293579,42,0,0,317,199,0,0,118,,,52769,8.84,,0.92,ETF
KVUE260116C00020000,2025-11-26,2025-11-26 20:52:34+00,436,36118,9916.00,218,197,0,0.36,0.21,0.23,0.26,0.4119922618865857,0.25,0.27,30,0.2274311926605504587155963305,21,0,0,197,87,0,0,16,2026-02-05,unknown,102522,17.22,Consumer Defensive,0.19,Common Stock
RKT251219C00025000,2025-11-26,2025-11-26 20:24:56+00,436,13804,4619.00,47,355,0,0.15,0.07,0.12,0.13,0.640453782265072,0.12,0.14,42,0.1059403669724770642201834861,34,7,0,211,120,0,0,26,2026-02-26,unknown,65474,19.74,Financial Services,0.15,Common Stock
SMH251205P00345000,2025-11-26,2025-11-26 20:59:48+00,436,120,246022.00,225,200,0,7.05,4.25,6.50,4.95,0.2924840387971868,4.75,5.15,97,5.6427064220183486238532110091,11,40,0,599,1669,0,0,85,,,77858,347.71,,10.10,ETF
NIO260515C00003000,2025-11-26,2025-11-26 17:04:22+00,435,126,122232.00,27,408,0,2.82,2.79,2.79,2.81,1.158659235714155,2.44,2.80,9,2.8099310344827586206896551724,0,0,0,26,26,0,0,0,2026-03-20,unknown,178111,5.46,Consumer Cyclical,2.79,ADR
MDT260116C00110000,2025-11-26,2025-11-26 20:49:32+00,435,3362,49685.00,246,172,0,1.29,0.91,1.06,0.91,0.166753212568771,0.87,0.98,32,1.1421839080459770114942528735,17,0,0,771,327,0,0,16,2026-02-17,unknown,8704,105.02,Healthcare,1.15,Common Stock
SLV260618C00052500,2025-11-26,2025-11-26 17:44:24+00,435,600,173725.00,2,382,0,4.05,3.65,3.65,4.00,0.3963565162026538,4.00,4.05,22,3.9936781609195402298850574713,51,0,0,561,107,0,0,1,,,735304,48.4,,3.33,ETF
BAC251219P00052500,2025-11-26,2025-11-26 20:51:58+00,435,30739,44848.00,176,212,0,1.31,0.92,1.31,0.98,0.2342024286365899,0.96,1.01,121,1.0309885057471264367816091957,47,6,0,726,641,0,0,53,2026-01-15,unknown,153824,52.99,Financial Services,1.30,Common Stock
BMNR260102C00032000,2025-11-26,2025-11-26 20:48:38+00,435,89,182649.00,316,86,0,4.70,3.00,3.32,4.20,1.083676675454303,4.10,4.50,44,4.1988275862068965517241379311,33,0,0,229,234,0,0,13,,premarket,218052,31.74,Financial Services,3.05,Common Stock
MRVL270617C00100000,2025-11-26,2025-11-26 20:30:30+00,435,1441,932326.00,186,111,0,22.60,20.60,20.60,22.55,0.600548653997749,21.05,23.20,40,21.432781609195402298850574713,138,0,0,76,105,0,0,371,2025-12-02,postmarket,79947,87.72,Technology,18.90,Common Stock
SPY251219C00686000,2025-11-26,2025-11-26 21:00:44+00,435,2787,317386.00,121,225,0,7.85,6.07,6.22,7.10,0.1425555131442768,7.07,7.13,88,7.2962298850574712643678160920,89,6,0,29709,28185,0,0,54,,,11581493,679.68,,5.72,ETF
DDOG251205P00140000,2025-11-26,2025-11-26 18:32:26+00,435,31,11990.00,79,138,0,0.38,0.16,0.38,0.25,0.508239780564016,0.16,0.35,73,0.2756321839080459770114942528,218,0,0,49,51,0,0,435,2026-02-12,unknown,18552,158.4,Technology,0.43,Common Stock
ARRY260417C00008000,2025-11-26,2025-11-26 20:14:28+00,435,409,60900.00,435,0,0,1.40,1.40,1.40,1.40,0.841922845798479,1.30,1.45,2,1.4000000000000000000000000000,0,0,0,25,16,0,0,0,2026-02-26,unknown,1093,7.49,Technology,1.20,Common Stock
IBIT260320C00064000,2025-11-26,2025-11-26 20:34:24+00,435,4186,92035.00,376,56,0,2.30,1.88,1.88,2.26,0.540547673664006,2.23,2.26,23,2.1157471264367816091954022989,3,0,0,285,217,0,0,18,,,1220583,51.03,,1.98,ETF
BMNR260417C00090000,2025-11-26,2025-11-26 20:58:48+00,435,1591,65867.00,107,325,10,1.65,1.27,1.27,1.63,1.244119240078225,1.43,1.82,14,1.5141839080459770114942528735,3,0,0,205,106,0,0,354,,premarket,218052,31.74,Financial Services,1.49,Common Stock
STRC260320C00100000,2025-11-26,2025-11-26 20:04:30+00,435,387,44434.00,4,430,0,1.40,1.01,1.40,1.20,0.1004591335150335,1.10,1.30,12,1.0214712643678160919540229886,1,0,0,298,333,0,0,404,,unkown,1152,97.17,Technology,1.05,Common Stock
MRVL251205C00087000,2025-11-26,2025-11-26 20:56:38+00,435,475,266301.00,156,240,0,6.75,4.45,4.45,6.00,1.011294793305743,5.70,6.00,76,6.1218620689655172413793103449,39,0,0,164,283,0,0,114,2025-12-02,postmarket,79947,87.72,Technology,3.91,Common Stock
MARA251205P00009500,2025-11-26,2025-11-26 20:58:24+00,435,542,5436.00,185,223,0,0.16,0.10,0.14,0.10,0.922722268344602,0.11,0.12,62,0.1249655172413793103448275865,27,54,0,59,61,0,0,32,2026-02-25,unknown,359815,11.11,Financial Services,0.16,Common Stock
CRWV251205P00103000,2025-11-26,2025-11-26 20:05:00+00,435,75,1245657.00,4,150,431,30.20,27.34,27.34,28.25,1.913241001900694,27.55,30.20,4,28.635793103448275862068965517,0,0,0,87,137,0,281,4,2026-02-09,unknown,257603,74.29,Technology,31.98,Common Stock
SPXW251209C06900000,2025-11-26,2025-11-26 20:41:30+00,435,2413,1084578.00,56,334,0,28.58,18.56,20.00,24.88,0.1051203630361701,24.70,25.10,43,24.932827586206896551724137931,45,0,0,19585,20275,0,0,378,,,3996388,,,14.23,
BABA251128P00162500,2025-11-26,2025-11-26 20:58:46+00,435,794,196885.00,277,111,0,7.15,2.80,3.20,5.18,0.3845371109699577,5.00,5.35,52,4.5260919540229885057471264368,47,1,0,849,848,0,0,276,2026-02-19,unknown,237462,157.6,Consumer Cyclical,6.37,ADR
TQQQ251128P00042000,2025-11-26,2025-11-26 20:55:24+00,435,1982,868.00,179,219,0,0.05,0.01,0.01,0.02,1.435347578507213,0.01,0.02,32,0.0199540229885057471264367818,37,0,0,17,133,0,0,311,,,281721,53.37,,0.02,ETF
CLSK251219C00018000,2025-11-26,2025-11-26 20:56:40+00,435,3899,9752.00,159,158,0,0.28,0.14,0.15,0.26,1.011155845870923,0.25,0.29,55,0.2241839080459770114942528737,118,96,0,159,90,0,0,30,2026-02-05,unknown,215265,13.45,Technology,0.16,Common Stock
NU270115C00020000,2025-11-26,2025-11-26 20:53:18+00,435,21297,108484.00,266,144,24,2.58,2.30,2.30,2.45,0.461343702055317,2.45,2.55,45,2.4938850574712643678160919541,25,0,0,211,165,0,0,91,2026-02-19,unknown,182010,17.25,Financial Services,2.17,Common Stock
GLD251205P00375000,2025-11-26,2025-11-26 20:59:40+00,435,1419,81361.00,113,235,0,2.37,1.49,2.37,1.49,0.1863014165991727,1.38,1.60,80,1.8703678160919540229885057473,87,10,0,1259,4234,0,0,178,,,495357,383.12,,2.82,ETF
QQQ251202P00597000,2025-11-26,2025-11-26 20:54:42+00,435,343,32661.00,160,266,0,1.37,0.52,1.05,0.59,0.1742447771204396,0.57,0.61,49,0.7508275862068965517241379311,9,25,0,8087,13760,4,0,386,,,5620877,614.27,,1.92,ETF
SMR251128C00018500,2025-11-26,2025-11-26 20:59:50+00,435,515,25884.00,182,172,0,0.86,0.38,0.70,0.70,0.680709916810645,0.60,0.99,59,0.5950344827586206896551724136,81,3,0,240,260,0,0,34,2026-03-02,unknown,42755,19.04,Industrials,0.77,Common Stock
TNA251128C00045500,2025-11-26,2025-11-26 20:54:04+00,435,744,51697.00,302,103,0,1.79,0.46,0.49,1.10,0.3311985749048942,1.01,1.39,159,1.1884367816091954022988505747,30,23,0,374,232,2,0,168,,,29934,46.35,,0.61,ETF
ADBE251128P00310000,2025-11-26,2025-11-26 20:59:14+00,435,1153,15943.00,122,279,0,0.52,0.06,0.52,0.23,0.241657534992246,0.15,0.23,117,0.3665057471264367816091954021,34,2,0,236,202,0,0,122,2025-12-10,postmarket,28066,317.52,Technology,0.61,Common Stock
NVDA260618C00220000,2025-11-26,2025-11-26 20:59:36+00,435,25197,539301.00,231,176,0,13.30,11.77,13.00,12.20,0.464585923234741,12.15,12.25,92,12.397724137931034482758620693,28,0,0,1689,2082,2,0,64,2026-02-25,unknown,2853301,180.26,Technology,11.76,Common Stock
TSLA260618C00410000,2025-11-26,2025-11-26 20:56:56+00,434,2491,3399878.00,5,402,0,81.96,77.32,80.53,81.96,0.59173805347896,81.50,82.30,19,78.338202764976958525345622120,27,0,0,3943,3651,0,0,428,2026-02-04,unknown,2237890,426.58,Consumer Cyclical,77.75,Common Stock
MARA260320C00012000,2025-11-26,2025-11-26 20:58:28+00,434,2678,88504.00,201,155,0,2.14,1.82,2.07,1.95,0.920219868026057,1.93,1.99,89,2.0392626728110599078341013829,78,0,0,820,593,0,0,14,2026-02-25,unknown,359815,11.11,Financial Services,1.95,Common Stock
BP251205C00036000,2025-11-26,2025-11-26 19:23:42+00,434,408,20767.00,379,41,0,0.56,0.45,0.48,0.48,0.2000229331102383,0.48,0.50,25,0.4785023041474654377880184332,14,0,0,577,379,0,0,1,2026-02-10,unknown,7719,35.93,Energy,0.48,ADR
SMCI251128P00025000,2025-11-26,2025-11-26 19:38:36+00,434,1916,467.00,35,399,0,0.02,0.01,0.01,0.01,1.581790607564514,0.00,0.01,49,0.0107603686635944700460829492,0,1,0,7,11,0,0,3,2026-02-24,unknown,311144,32.83,Technology,0.01,Common Stock
ENPH251205P00027000,2025-11-26,2025-11-26 20:30:24+00,434,896,20262.00,14,419,0,0.71,0.46,0.62,0.49,0.546641014139762,0.45,0.49,20,0.4668663594470046082949308755,1,0,0,606,285,0,0,401,2026-02-03,unknown,35791,27.82,Technology,0.74,Common Stock
SANA270115C00002500,2025-11-26,2025-11-26 20:44:44+00,434,1505,108907.00,305,124,0,2.75,1.80,1.80,2.65,1.393788900212842,2.35,2.95,21,2.5093778801843317972350230413,5,0,0,67,35,0,0,0,2026-03-16,unknown,4844,4.02,Healthcare,2.10,Common Stock
AMZN251219P00207500,2025-11-26,2025-11-26 20:59:04+00,434,522,49430.00,28,53,0,1.31,0.99,1.21,1.13,0.3420220669102824,1.12,1.14,61,1.1389400921658986175115207374,353,0,0,2108,2443,0,0,267,2026-02-05,unknown,588724,229.16,Consumer Cyclical,1.33,Common Stock
TSLA280121P00410000,2025-11-26,2025-11-26 20:09:22+00,434,650,4909132.00,181,246,0,114.27,112.40,114.27,112.45,0.506819686621111,112.15,112.65,58,113.11364055299539170506912441,7,37,0,6122,24078,0,0,305,2026-02-04,unknown,2237890,426.58,Consumer Cyclical,114.90,Common Stock
IWM251219C00256000,2025-11-26,2025-11-26 21:00:00+00,434,1467,79401.00,274,93,0,2.20,1.50,1.50,1.84,0.1996718630197929,1.83,1.84,72,1.8295161290322580645161290321,67,6,0,10610,10314,0,0,23,,,1793480,247.3,,1.54,ETF
SPY260116C00410000,2025-11-26,2025-11-26 15:53:22+00,434,495,11705414.00,0,434,0,269.71,269.71,269.71,269.71,0.660939814658621,268.42,270.98,1,269.71,0,0,0,2576,3097,0,0,434,,,11581493,679.68,,265.33,ETF
TLT251201P00089000,2025-11-26,2025-11-26 20:50:58+00,434,1432,3567.00,106,327,0,0.13,0.03,0.07,0.03,0.1008684820437568,0.02,0.03,34,0.0821889400921658986175115208,1,23,0,75,71,0,0,403,,,534330,90.64,,0.08,ETF
QS251128P00011500,2025-11-26,2025-11-26 20:59:24+00,434,1638,2529.00,231,186,0,0.14,0.04,0.08,0.04,0.634581197082433,0.03,0.04,51,0.0582718894009216589861751152,17,34,0,36,66,0,0,82,2026-02-11,unknown,35199,12.08,Consumer Cyclical,0.17,Common Stock
MS251205P00162500,2025-11-26,2025-11-26 20:52:46+00,434,2573,35345.00,391,34,0,1.07,0.64,1.07,0.69,0.2553498162905418,0.66,0.70,38,0.8144009216589861751152073733,9,0,0,390,570,0,0,392,2026-01-15,unknown,9764,167.94,Financial Services,1.44,Common Stock
FTK251219C00015000,2025-11-26,2025-11-26 20:14:58+00,434,1460,21660.00,85,274,0,0.55,0.45,0.55,0.45,0.545948259522293,0.45,0.50,54,0.4990783410138248847926267281,75,62,0,58,35,0,0,0,2026-03-09,unknown,477,14.03,Energy,0.50,Common Stock
JNJ251205C00212500,2025-11-26,2025-11-26 20:57:10+00,434,171,23857.00,61,367,0,0.67,0.40,0.59,0.52,0.1610251017477268,0.43,0.61,26,0.5497004608294930875576036865,6,0,0,230,766,0,0,29,2026-01-28,unknown,20807,207.56,Healthcare,0.74,Common Stock
PLTR251219C00172500,2025-11-26,2025-11-26 20:59:24+00,434,285,287650.00,229,31,57,6.85,5.64,6.40,5.65,0.504814560570535,5.50,5.75,61,6.6278801843317972350230414748,174,0,0,705,699,1,0,311,2026-02-02,unknown,598163,165.77,Technology,5.70,Common Stock
XLU251128P00088500,2025-11-26,2025-11-26 20:01:52+00,434,634,6069.00,323,68,0,0.25,0.12,0.20,0.14,0.2353217716694334,0.07,0.19,46,0.1398387096774193548387096775,43,0,0,97,48,0,0,406,,,9599,89.99,,0.35,ETF
PLTR261218P00120000,2025-11-26,2025-11-26 20:35:16+00,434,2046,685934.00,283,121,0,15.85,15.78,15.85,15.80,0.596108372310505,15.80,16.05,26,15.804930875576036866359447006,30,0,0,145,130,0,0,0,2026-02-02,unknown,598163,165.77,Technology,16.45,Common Stock
SPY251209P00625000,2025-11-26,2025-11-26 20:56:12+00,434,43,17657.00,161,273,0,0.45,0.27,0.43,0.27,0.2298070076831275,0.27,0.28,18,0.4068433179723502304147465439,0,0,0,732,600,0,0,60,,,11581493,679.68,,0.54,ETF
GAP260116C00028000,2025-11-26,2025-11-26 20:43:54+00,434,4703,63762.00,222,202,0,1.60,1.11,1.11,1.48,0.3933528448505052,1.47,1.51,61,1.4691705069124423963133640554,10,0,0,693,1198,0,0,42,2026-03-05,unknown,36443,27.53,Consumer Cyclical,0.94,Common Stock
NN270115C00030000,2025-11-26,2025-11-26 19:50:52+00,434,24395,150222.00,165,269,0,3.60,3.30,3.30,3.51,1.123916416913363,3.30,3.70,15,3.4613364055299539170506912444,0,0,0,63,32,0,0,0,2026-03-11,unknown,2066,13.97,Communication Services,3.38,Common Stock
SPXW251205C06905000,2025-11-26,2025-11-26 21:06:02+00,434,1276,589818.00,318,67,0,18.40,10.10,11.08,14.00,0.107470770064284,13.80,14.10,48,13.590276497695852534562211983,49,0,0,17361,14774,0,0,368,,,3996388,,,8.64,
MRVL260116C00090000,2025-11-26,2025-11-26 20:59:56+00,434,5056,338617.00,246,163,8,8.80,6.10,6.90,8.00,0.684720462220938,7.85,8.15,121,7.8022350230414746543778801846,25,20,0,227,605,1,0,103,2025-12-02,postmarket,79947,87.72,Technology,5.87,Common Stock
NFLX251205C00116000,2025-11-26,2025-11-26 20:45:28+00,434,1559,5033.00,151,238,0,0.16,0.07,0.16,0.08,0.3196771420286781,0.07,0.09,73,0.1159677419354838709677419358,45,2,0,106,76,0,0,41,2026-01-20,unknown,298790,106.14,Communication Services,0.09,Common Stock
MU251205C00232500,2025-11-26,2025-11-26 20:59:38+00,434,534,355584.00,188,135,0,9.65,6.75,8.35,7.60,0.588113963266197,7.50,7.75,135,8.193179723502304147465437790,111,0,0,1397,1067,0,0,68,2025-12-17,postmarket,148911,230.26,Technology,6.75,Common Stock
WDAY251205C00215000,2025-11-26,2025-11-26 20:47:36+00,434,4,136361.00,317,109,0,6.40,2.41,5.44,4.60,0.3230331340740816,4.30,5.00,112,3.1419585253456221198156682026,8,0,0,665,1062,0,0,179,2026-02-24,unknown,53548,215.34,Technology,23.09,Common Stock
URBN260116C00080000,2025-11-26,2025-11-26 20:34:56+00,434,2133,193982.00,135,286,0,5.80,2.60,3.10,3.91,0.4488402705080578,3.90,4.00,127,4.4696313364055299539170506914,13,1,0,513,369,0,0,22,2026-02-25,unknown,15131,77.56,Consumer Cyclical,2.30,Common Stock
C251128C00104000,2025-11-26,2025-11-26 20:46:16+00,434,1329,8701.00,195,195,0,0.34,0.09,0.09,0.16,0.1620598641096998,0.16,0.18,94,0.2004838709677419354838709679,44,28,0,639,301,0,0,13,2026-01-21,unknown,84619,102.5,Financial Services,0.10,Common Stock
HOOD260220C00140000,2025-11-26,2025-11-26 20:48:56+00,434,3520,490581.00,199,203,0,12.54,8.90,9.47,12.46,0.674798462254534,12.40,12.65,171,11.303709677419354838709677426,32,1,0,1434,683,0,0,250,2026-02-11,unknown,581878,128.2,Technology,7.25,Common Stock
MSFT251205C00515000,2025-11-26,2025-11-26 20:59:36+00,434,1055,14606.00,192,131,0,0.45,0.23,0.43,0.28,0.2128879154945162,0.26,0.28,110,0.3365437788018433179723502309,111,0,0,1096,1166,0,0,82,2026-02-04,unknown,380194,485.5,Technology,0.19,Common Stock
OKLO251205P00059000,2025-11-26,2025-11-26 20:51:48+00,433,3,9649.00,405,17,0,0.25,0.19,0.20,0.23,1.45097846042928,0.10,0.24,32,0.2228406466512702078521939952,11,0,0,83,48,0,0,32,2026-03-23,unknown,64816,88.72,Utilities,0.42,Common Stock
HL251219C00016000,2025-11-26,2025-11-26 20:51:16+00,433,7127,48332.00,85,271,0,1.25,0.85,0.85,1.20,0.715614606396438,1.10,1.20,55,1.1162124711316397228637413395,77,0,0,279,308,0,0,43,2026-02-12,unknown,37329,15.97,Basic Materials,0.71,Common Stock
AVGO251219C00490000,2025-11-26,2025-11-26 20:55:02+00,433,484,93714.00,396,13,120,2.38,1.47,1.67,2.03,0.570393964353824,1.91,2.12,31,2.1642956120092378752886836029,24,0,0,1105,1493,0,0,412,2025-12-11,postmarket,433271,397.57,Technology,1.76,Common Stock
SILJ260220C00022000,2025-11-26,2025-11-26 19:42:50+00,433,2159,145817.00,130,8,0,3.61,2.65,2.65,3.61,0.474909362536211,3.40,3.70,10,3.3675981524249422632794457275,295,0,0,31,49,0,0,0,,,24816,24.55,,2.15,ETF
AG260116C00011000,2025-11-26,2025-11-26 20:47:28+00,433,3791,121412.00,311,91,0,3.05,2.25,2.25,2.94,0.711953636514366,2.94,3.10,32,2.8039722863741339491916859123,31,0,0,114,147,0,0,36,2026-02-19,unknown,78595,13.51,Basic Materials,2.12,Common Stock
CELH251219C00045000,2025-11-26,2025-11-26 20:58:42+00,433,2306,41807.00,194,216,0,1.19,0.69,0.69,0.83,0.55084272030902,0.83,0.87,86,0.9655196304849884526558891453,23,74,0,304,843,0,0,20,2026-02-19,unknown,29990,40.78,Consumer Defensive,0.85,Common Stock
HPQ260220C00024000,2025-11-26,2025-11-26 20:18:44+00,433,809,64714.00,158,266,0,1.75,1.39,1.75,1.56,0.3331599589043848,1.49,1.62,65,1.4945496535796766743648960740,9,0,0,950,1441,0,0,11,2026-02-26,unknown,71910,23.98,Technology,2.06,Common Stock
PYPL280121C00095000,2025-11-26,2025-11-26 20:02:04+00,433,4929,324398.00,242,138,0,7.53,7.46,7.47,7.50,0.4415467820316735,7.30,7.60,31,7.4918706697459584295612009238,53,0,0,66,62,0,0,400,2026-02-03,unknown,84400,61.83,Financial Services,7.53,Common Stock
AMTM270115C00035000,2025-11-26,2025-11-26 20:40:48+00,433,1564,225820.00,13,417,415,7.30,5.20,6.00,5.20,0.559991837245302,5.20,5.80,11,5.2152424942263279445727482679,3,0,0,39,54,0,0,3,,premarket,3221,29.33,Industrials,5.75,Common Stock
SLV251231P00041000,2025-11-26,2025-11-26 19:30:18+00,433,2100,9026.00,3,429,0,0.23,0.17,0.23,0.17,0.369678049649203,0.18,0.19,12,0.2084526558891454965357967668,1,0,0,40,121,0,0,406,,,735304,48.4,,0.32,ETF
COMM260116C00018000,2025-11-26,2025-11-26 18:40:30+00,433,2872,103738.00,4,429,0,2.42,2.25,2.35,2.25,0.452939378369157,2.25,2.40,4,2.3957967667436489607390300231,0,0,0,37,31,0,0,3,2026-02-25,unknown,6944,19.53,Technology,2.10,Common Stock
TSLA251128P00270000,2025-11-26,2025-11-26 20:29:32+00,433,4682,446.00,186,242,0,0.02,0.01,0.01,0.01,1.93492205996851,0.00,0.01,36,0.0103002309468822170900692840,5,0,0,5,29,0,0,0,2026-02-04,unknown,2237890,426.58,Consumer Cyclical,0.01,Common Stock
RIOT251226C00016000,2025-11-26,2025-11-26 20:40:08+00,433,409,45178.00,109,253,0,1.18,0.85,1.00,1.08,0.848466880716817,1.04,1.13,55,1.0433718244803695150115473442,71,0,0,115,1766,0,0,114,2026-02-23,unknown,152359,14.96,Technology,0.96,Common Stock
ASPI280121C00010000,2025-11-26,2025-11-26 20:25:20+00,433,1021,149014.00,42,385,0,3.58,3.20,3.44,3.38,1.302110400603503,3.30,3.60,53,3.4414318706697459584295612012,6,0,0,50,26,0,0,409,2026-02-18,unknown,7556,5.92,Basic Materials,3.00,Common Stock
CRWV251128P00066000,2025-11-26,2025-11-26 20:59:58+00,433,1960,4717.00,79,317,0,0.31,0.06,0.31,0.06,0.877028208774347,0.00,0.08,81,0.1089376443418013856812933023,37,2,0,141,238,0,0,35,2026-02-09,unknown,257603,74.29,Technology,0.55,Common Stock
VKTX251219C00035000,2025-11-26,2025-11-26 19:09:22+00,433,2370,135113.00,417,15,0,3.68,3.10,3.25,3.68,0.84344327058512,3.55,3.85,15,3.1203926096997690531177829102,1,0,0,218,57,0,0,12,2026-02-04,unknown,9170,36.27,Healthcare,3.10,Common Stock
UVXY1251128C00011000,2025-11-26,2025-11-26 20:57:18+00,433,2848,2399.00,132,301,0,0.15,0.02,0.09,0.03,0.873775647544114,0.02,0.08,33,0.0554041570438799076212471132,0,0,0,81,41,0,0,6,,,12711,,,0.12,
UNH260417C00460000,2025-11-26,2025-11-26 17:13:06+00,433,590,179395.00,6,307,200,4.20,3.95,4.00,4.20,0.399665383724648,4.05,4.20,10,4.1430715935334872979214780601,120,0,0,66,66,0,0,422,2026-01-15,unknown,90373,329.71,Healthcare,3.65,Common Stock
ARKK251219C00088000,2025-11-26,2025-11-26 16:55:22+00,433,2839,22345.00,1,432,0,0.55,0.45,0.48,0.45,0.398844506054526,0.40,0.71,6,0.5160508083140877598152424942,0,30,0,40,34,0,0,0,,,69684,78.47,,0.04,ETF
BULL251212P00009000,2025-11-26,2025-11-26 20:59:06+00,433,301,19665.00,217,169,0,0.54,0.37,0.47,0.42,0.687722893094489,0.37,0.42,58,0.4541570438799076212471131641,47,0,0,269,781,0,0,40,2026-03-26,unknown,208973,9.26,Technology,0.70,Common Stock
TTD260116C00040000,2025-11-26,2025-11-26 20:59:40+00,433,1392,124913.00,188,223,0,3.05,2.75,3.00,2.86,0.558143459049527,2.84,2.89,92,2.8848267898383371824480369513,22,0,0,728,501,0,0,13,2026-02-11,unknown,74369,39.11,Technology,2.98,Common Stock
QQQ251219P00613000,2025-11-26,2025-11-26 21:06:36+00,433,761,510070.00,134,264,0,13.10,10.50,12.31,11.01,0.1930737604115067,10.97,11.04,160,11.779907621247113163972286373,35,22,0,30265,28651,0,0,186,,,5620877,614.27,,14.03,ETF
KVUE251205C00017500,2025-11-26,2025-11-26 20:59:32+00,433,1684,9753.00,169,101,0,0.30,0.16,0.18,0.23,0.3258039830932142,0.22,0.26,81,0.2252424942263279445727482677,163,9,0,269,155,0,0,53,2026-02-05,unknown,102522,17.22,Consumer Defensive,0.17,Common Stock
