timestamp,symbol,venue,trader_id,side,price,qty,bid,ask,mid_price
2026-01-02 17:45:44+00:00,SPY,ARCA,T2,BUY,461.256301856771,133.0,461.2037310317811,461.2959810029846,461.24985601738285
2026-01-02 17:45:56+00:00,MSFT,NYSE,T1,BUY,407.7837497995448,161.0,407.5109594707421,408.12268470387306,407.81682208730757
2026-01-02 17:45:59+00:00,NVDA,NYSE,T1,BUY,498.2033444106737,111.0,497.9851641550756,498.38371170541984,498.1844379302477
2026-01-02 17:46:12+00:00,AAPL,NASDAQ,T3,BUY,190.3045758007128,147.0,190.28509756176567,190.3231583873606,190.30412797456313
2026-01-02 17:46:17+00:00,SPY,ARCA,T2,BUY,460.8918096284952,130.0,460.7939682111321,460.9783226693082,460.88614544022016
2026-01-02 17:46:19+00:00,NVDA,NYSE,T1,BUY,498.46869613260816,174.0,498.42336508840964,498.5230597308916,498.4732124096506
2026-01-02 17:46:28+00:00,AAPL,NASDAQ,T3,BUY,190.22432286933014,94.0,190.2053970945525,190.24344197845977,190.22441953650613
2026-01-02 17:46:31+00:00,SPY,ARCA,T2,SELL,460.41984204125794,149.0,460.364185118564,460.4562671637923,460.41022614117816
2026-01-02 17:46:34+00:00,SPY,ARCA,T2,BUY,460.4900361262829,101.0,460.38485872959495,460.56904951124307,460.476954120419
2026-01-02 17:46:38+00:00,MSFT,NYSE,T1,BUY,407.42930067910885,146.0,407.3875461024324,407.4690317602187,407.42828893132554
2026-01-02 17:46:46+00:00,AAPL,NASDAQ,T3,SELL,190.1716846748117,74.0,190.1510799614775,190.18911398087172,190.17009697117462
2026-01-02 17:46:47+00:00,AAPL,NASDAQ,T3,SELL,190.17400821261302,408.0,190.15349352319652,190.19152802535137,190.17251077427395
2026-01-02 17:46:49+00:00,MSFT,NYSE,T1,SELL,407.5736057061708,169.0,407.5350756026391,407.61659076927634,407.5758331859577
2026-01-02 17:47:20+00:00,SPY,ARCA,T2,BUY,460.44454892573987,87.0,460.3944275550759,460.4865156493964,460.44047160223613
2026-01-02 17:47:22+00:00,AAPL,NASDAQ,T3,SELL,190.23581832891216,124.0,190.2170336130265,190.25508082447027,190.23605721874839
2026-01-02 17:47:34+00:00,SPY,ARCA,T2,BUY,460.38275052077324,61.0,460.33065571500595,460.4227310536828,460.3766933843444
2026-01-02 17:47:47+00:00,MSFT,NYSE,T1,SELL,407.7945345940461,97.0,407.75084541088876,407.83240373580344,407.7916245733461
2026-01-02 17:48:00+00:00,AAPL,NASDAQ,T3,BUY,190.55838000023383,58.0,190.51478314788486,190.5910043053755,190.55289372663017
2026-01-02 17:48:06+00:00,SPY,ARCA,T2,SELL,460.3082569455966,213.0,460.2590063673219,460.35106737469613,460.305036871009
2026-01-02 17:48:08+00:00,AAPL,NASDAQ,T3,BUY,190.49040897558743,167.0,190.47208202091628,190.51018024714307,190.49113113402967
2026-01-02 17:48:15+00:00,AAPL,NASDAQ,T3,BUY,190.4157931922069,80.0,190.37472797132898,190.45089309554237,190.41281053343567
2026-01-02 17:48:17+00:00,SPY,ARCA,T2,BUY,459.984196713932,157.0,459.93227616138296,460.0242718161807,459.97827398878184
2026-01-02 17:48:17+00:00,AAPL,NASDAQ,T3,BUY,190.40145305036856,232.0,190.3844904942905,190.42257120045997,190.40353084737524
2026-01-02 17:48:17+00:00,AAPL,NASDAQ,T3,BUY,190.4046049510664,96.0,190.3844904942905,190.42257120045997,190.40353084737524
2026-01-02 17:48:21+00:00,AAPL,NASDAQ,T3,SELL,190.4165607226325,61.0,190.3982758842576,190.4363593477808,190.4173176160192
2026-01-02 17:48:25+00:00,MSFT,NYSE,T1,BUY,408.1589695752341,111.0,408.1220582987129,408.2036908736301,408.1628745861715
2026-01-02 17:48:53+00:00,AAPL,NASDAQ,T3,BUY,190.42942455325112,171.0,190.41306163873338,190.4511480597032,190.4321048492183
2026-01-02 17:48:54+00:00,AAPL,NASDAQ,T3,SELL,190.46413353629197,90.0,190.42288043770355,190.49906482675647,190.46097263223
2026-01-02 17:48:55+00:00,NVDA,NYSE,T1,BUY,498.26623669298573,297.0,498.2148306803585,498.3144836117877,498.2646571460731
2026-01-02 17:48:56+00:00,MSFT,NYSE,T1,SELL,408.3917270394784,207.0,408.3476463414941,408.4293240385321,408.3884851900131
2026-01-02 17:48:56+00:00,MSFT,NYSE,T1,SELL,408.39409817889185,22.0,408.3476463414941,408.4293240385321,408.3884851900131
2026-01-02 17:49:03+00:00,AAPL,NASDAQ,T3,SELL,190.3996326794702,93.0,190.35562271479054,190.43178019537257,190.39370145508155
2026-01-02 17:49:04+00:00,AAPL,NASDAQ,T3,SELL,190.44005699449932,100.0,190.4182871309828,190.45637459715564,190.43733086406922
2026-01-02 17:49:05+00:00,SPY,ARCA,T2,SELL,459.47789779680534,132.0,459.4378560452751,459.5297528061602,459.48380442571766
2026-01-02 17:49:30+00:00,MSFT,NYSE,T1,BUY,408.10157095070383,362.0,408.05741563410146,408.1390352791928,408.0982254566471
2026-01-02 17:49:32+00:00,AAPL,NASDAQ,T3,SELL,190.49539548858274,47.0,190.4701545659133,190.50825240661058,190.48920348626194
2026-01-02 17:49:35+00:00,SPY,ARCA,T2,SELL,459.9851455436246,200.0,459.9415713081061,460.0335688221191,459.9875700651126
2026-01-02 17:49:38+00:00,MSFT,NYSE,T1,SELL,408.2907938437291,82.0,408.1316273403023,408.4582632965571,408.2949453184297
2026-01-02 17:49:49+00:00,NVDA,NYSE,T1,BUY,496.9736019973457,119.0,496.7940379402773,497.1916322083368,496.99283507430704
2026-01-02 17:50:04+00:00,AAPL,NASDAQ,T3,BUY,190.31919670410983,198.0,190.30047726157588,190.3385411634184,190.31950921249714
2026-01-02 17:50:09+00:00,AAPL,NASDAQ,T3,BUY,190.24260829901772,178.0,190.09813850593687,190.3834997346173,190.24081912027708
2026-01-02 17:50:12+00:00,MSFT,NYSE,T1,SELL,408.04326185233083,191.0,407.9588195202119,408.1220356912542,408.04042760573304
2026-01-02 17:50:14+00:00,SPY,ARCA,T2,BUY,460.3988585327621,189.0,460.34120031157426,460.4332777593814,460.3872390354778
2026-01-02 17:50:20+00:00,SPY,ARCA,T2,BUY,460.0449714597331,40.0,459.9997827511006,460.0917919085666,460.0457873298336
2026-01-02 17:50:24+00:00,AAPL,NASDAQ,T3,BUY,190.39701110167184,210.0,190.35273200282327,190.42888832688922,190.39081016485625
2026-01-02 17:50:31+00:00,NVDA,NYSE,T1,SELL,496.4394165073286,257.0,496.38580067361727,496.4850877624609,496.4354442180391
2026-01-02 17:50:32+00:00,MSFT,NYSE,T1,BUY,408.1308276762517,98.0,407.95873160152576,408.28522918584065,408.1219803936832
2026-01-02 17:50:34+00:00,SPY,ARCA,T2,SELL,460.550394967367,124.0,460.46365964820393,460.6478819565249,460.5557708023644
2026-01-02 17:50:42+00:00,SPY,ARCA,T2,SELL,460.6268867007998,46.0,460.5817061035909,460.673831657367,460.6277688804789
2026-01-02 17:50:46+00:00,NVDA,NYSE,T1,BUY,495.81761174275994,222.0,495.7679957945462,495.86715931005665,495.81757755230143
2026-01-02 17:50:52+00:00,MSFT,NYSE,T1,BUY,408.0546383281664,142.0,408.0150370935769,408.09664826211247,408.0558426778447
2026-01-02 17:50:54+00:00,NVDA,NYSE,T1,BUY,495.7517037880425,186.0,495.63066605587056,495.8289579806779,495.72981201827423
2026-01-02 17:51:10+00:00,AAPL,NASDAQ,T3,BUY,190.15239806193986,143.0,190.13136931368194,190.16939939055237,190.15038435211716
2026-01-02 17:51:12+00:00,SPY,ARCA,T2,BUY,460.874543212719,405.0,460.82850997127065,460.92068489075683,460.87459743101374
2026-01-02 17:51:20+00:00,NVDA,NYSE,T1,SELL,495.42072604903984,209.0,495.3666194330557,495.46570266526555,495.4161610491606
2026-01-02 17:51:24+00:00,NVDA,NYSE,T1,BUY,495.36562389152743,204.0,495.1763233757927,495.5726229543248,495.37447316505876
2026-01-02 17:51:29+00:00,MSFT,NYSE,T1,SELL,408.0943159560026,133.0,408.05167314079415,408.133291637272,408.0924823890331
2026-01-02 17:51:46+00:00,AAPL,NASDAQ,T3,BUY,190.08554365669679,174.0,190.0644908424105,190.10250754224896,190.08349919232973
2026-01-02 17:51:56+00:00,MSFT,NYSE,T1,BUY,407.82190313288675,60.0,407.7838165652454,407.8653814850504,407.8245990251479
2026-01-02 17:52:13+00:00,MSFT,NYSE,T1,BUY,407.7873826554002,120.0,407.7049270455454,407.86804163928235,407.78648434241387
2026-01-02 17:52:18+00:00,MSFT,NYSE,T1,BUY,407.9804047453221,254.0,407.9384627782147,408.02005863035555,407.97926070428514
2026-01-02 17:52:22+00:00,SPY,ARCA,T2,SELL,460.9371972638462,78.0,460.8385176530343,461.0228899345518,460.93070379379304
2026-01-02 17:52:22+00:00,AAPL,NASDAQ,T3,SELL,190.22818963204523,267.0,190.19146842743615,190.26756023316827,190.2295143303022
2026-01-02 17:52:23+00:00,SPY,ARCA,T2,BUY,460.9396680953869,327.0,460.7475386829749,461.1162842121329,460.9319114475539
2026-01-02 17:52:29+00:00,MSFT,NYSE,T1,SELL,407.9570865620334,176.0,407.8651729347463,408.0283516396612,407.94676228720374
2026-01-02 17:52:33+00:00,AAPL,NASDAQ,T3,BUY,190.04752249661001,219.0,190.02669424957773,190.06470338934164,190.0456988194597
2026-01-02 17:52:48+00:00,MSFT,NYSE,T1,BUY,408.3034636461528,353.0,408.264201672956,408.3458626793912,408.3050321761736
2026-01-02 17:52:51+00:00,AAPL,NASDAQ,T3,BUY,190.15267049806084,118.0,190.13605962561059,190.1740906406372,190.1550751331239
2026-01-02 17:53:03+00:00,NVDA,NYSE,T1,BUY,495.59939659562275,118.0,495.5060298462757,495.7042719066263,495.605150876451
2026-01-02 17:53:16+00:00,SPY,ARCA,T2,BUY,460.1592898777508,98.0,460.1195063623869,460.21153946696984,460.1655229146784
2026-01-02 17:53:18+00:00,NVDA,NYSE,T1,SELL,495.6374784083222,84.0,495.5975021206559,495.69663153402144,495.6470668273387
2026-01-02 17:53:33+00:00,MSFT,NYSE,T1,SELL,408.6884896661665,260.0,408.65924268173967,408.7409827042783,408.700112693009
2026-01-02 17:53:38+00:00,MSFT,NYSE,T1,SELL,408.850173390034,162.0,408.7653425329737,408.92888137775583,408.84711195536477
2026-01-02 17:53:57+00:00,MSFT,NYSE,T1,BUY,408.68171851603466,146.0,408.60200422778263,408.76547772417297,408.6837409759778
2026-01-02 17:53:57+00:00,AAPL,NASDAQ,T3,SELL,190.35624953440538,594.0,190.31863418245905,190.39477686466847,190.35670552356376
2026-01-02 17:53:59+00:00,SPY,ARCA,T2,SELL,460.79842891807317,111.0,460.74759092676305,460.83974966082184,460.79367029379245
2026-01-02 17:54:05+00:00,MSFT,NYSE,T1,BUY,408.7592060924727,104.0,408.68733301017625,408.85084064490724,408.76908682754174
2026-01-02 17:54:08+00:00,SPY,ARCA,T2,SELL,460.65848747583254,82.0,460.2577610463571,460.9486658665417,460.6032134564494
2026-01-02 17:54:13+00:00,AAPL,NASDAQ,T3,SELL,190.45567208848794,80.0,190.43492528001786,190.4730160741533,190.45397067708558
2026-01-02 17:54:15+00:00,MSFT,NYSE,T1,SELL,408.4193827001646,147.0,408.3350932742407,408.4984599848926,408.41677662956664
2026-01-02 17:54:18+00:00,SPY,ARCA,T2,SELL,460.4362699890286,48.0,460.32941214909715,460.51358074767654,460.42149644838685
2026-01-02 17:54:20+00:00,NVDA,NYSE,T1,BUY,496.45723151245886,439.0,496.4123053514312,496.5115977417405,496.46195154658585
2026-01-02 17:54:26+00:00,NVDA,NYSE,T1,SELL,496.51136474672916,99.0,496.46490881415343,496.5642117262074,496.5145602701804
2026-01-02 17:54:26+00:00,AAPL,NASDAQ,T3,SELL,190.49158656571996,138.0,190.45163342188286,190.52782931443014,190.4897313681565
2026-01-02 17:54:29+00:00,SPY,ARCA,T2,BUY,460.2539899442313,334.0,460.15232127474087,460.3364190228003,460.2443701487706
2026-01-02 17:54:33+00:00,NVDA,NYSE,T1,SELL,496.3786686332206,112.0,496.328263581461,496.42753916173535,496.37790137159817
2026-01-02 17:54:34+00:00,SPY,ARCA,T2,SELL,460.5715016250831,56.0,460.5195631204431,460.6116762443795,460.5656196824113
2026-01-02 17:54:34+00:00,AAPL,NASDAQ,T3,BUY,190.47794950673193,262.0,190.4609611600685,190.49905716190068,190.4800091609846
2026-01-02 17:54:38+00:00,NVDA,NYSE,T1,SELL,496.4058302153192,170.0,496.1939430169794,496.59105701699303,496.3925000169862
2026-01-02 17:54:39+00:00,AAPL,NASDAQ,T3,BUY,190.35618567980848,112.0,190.33728218010495,190.3753534436673,190.35631781188613
2026-01-02 17:54:53+00:00,NVDA,NYSE,T1,BUY,495.9167248383375,96.0,495.7102206210695,496.1069474883132,495.90858405469135
2026-01-02 17:54:54+00:00,MSFT,NYSE,T1,BUY,408.16826326986825,214.0,408.12250144452867,408.20413410808396,408.1633177763063
2026-01-02 17:55:12+00:00,MSFT,NYSE,T1,BUY,407.91476899185744,119.0,407.871408667981,407.9529911079586,407.9121998879698
2026-01-02 17:55:17+00:00,SPY,ARCA,T2,SELL,460.8015226875362,117.0,460.75458484234974,460.84674497533155,460.80066490884064
2026-01-02 17:55:17+00:00,NVDA,NYSE,T1,BUY,495.62770010224614,96.0,495.2414961732417,495.9849159823585,495.6132060778001
2026-01-02 17:55:22+00:00,MSFT,NYSE,T1,BUY,407.9342773273707,220.0,407.8908220050869,407.9724083281202,407.93161516660354
2026-01-02 17:55:28+00:00,NVDA,NYSE,T1,BUY,495.4078312348384,154.0,495.31469226873946,495.512857778749,495.4137750237442
2026-01-02 17:55:39+00:00,NVDA,NYSE,T1,SELL,495.05406821426277,97.0,495.000278339208,495.09928829587153,495.0497833175398
2026-01-02 17:55:41+00:00,NVDA,NYSE,T1,SELL,494.8091659811944,113.0,494.7611156425367,494.8600777618771,494.8105967022069
2026-01-02 17:55:57+00:00,MSFT,NYSE,T1,SELL,407.52562441120335,115.0,407.4437290560115,407.6067391496526,407.52523410283203
2026-01-02 17:56:11+00:00,MSFT,NYSE,T1,BUY,407.5760816907469,173.0,407.53800521489745,407.61952096751565,407.57876309120655
2026-01-02 17:56:11+00:00,NVDA,NYSE,T1,SELL,494.16716094855536,63.0,494.1180325152515,494.21686600510355,494.16744926017753
2026-01-02 17:56:12+00:00,MSFT,NYSE,T1,BUY,407.5991041209581,86.0,407.56122779588065,407.64274819347963,407.60198799468014
2026-01-02 17:56:29+00:00,SPY,ARCA,T2,SELL,460.46553783854307,109.0,460.3749615034825,460.5591483254483,460.4670549144654
2026-01-02 17:56:30+00:00,NVDA,NYSE,T1,SELL,493.8416845873992,207.0,493.78870926877664,493.88747688739227,493.83809307808446
2026-01-02 17:56:49+00:00,NVDA,NYSE,T1,SELL,494.1398745509004,140.0,494.09263004301107,494.19145845186057,494.1420442474358
2026-01-02 17:56:59+00:00,NVDA,NYSE,T1,BUY,494.1271597015231,97.0,493.75135200798894,494.4925349231873,494.1219434655881
2026-01-02 17:57:00+00:00,NVDA,NYSE,T1,SELL,494.0994541172576,287.0,494.0399417188929,494.1387595890237,494.0893506539583
2026-01-02 17:57:02+00:00,AAPL,NASDAQ,T3,BUY,190.64631721699837,57.0,190.62544295675292,190.66357185823443,190.64450740749368
2026-01-02 17:57:05+00:00,AAPL,NASDAQ,T3,SELL,190.65633168818417,141.0,190.6185491537098,190.69481182590573,190.65668048980777
2026-01-02 17:57:10+00:00,SPY,ARCA,T2,SELL,460.48885149050494,142.0,460.30298094103887,460.6713706816879,460.4871758113634
2026-01-02 17:57:35+00:00,AAPL,NASDAQ,T3,BUY,190.58102162601529,288.0,190.5660274595414,190.60414447673506,190.58508596813823
2026-01-02 17:57:35+00:00,AAPL,NASDAQ,T3,SELL,190.58459682848124,183.0,190.5660274595414,190.60414447673506,190.58508596813823
2026-01-02 17:57:50+00:00,NVDA,NYSE,T1,BUY,494.46200793278194,696.0,494.3632621356879,494.56104699751455,494.4621545666012
2026-01-02 17:58:02+00:00,MSFT,NYSE,T1,SELL,406.297434467657,61.0,406.2182328068775,406.38075260395965,406.2994927054186
2026-01-02 17:58:10+00:00,NVDA,NYSE,T1,SELL,494.5639579928681,222.0,494.51546347909226,494.61437646308644,494.56491997108935
2026-01-02 17:58:19+00:00,NVDA,NYSE,T1,BUY,494.4487714473433,161.0,494.3435569790229,494.5413339572101,494.4424454681165
2026-01-02 17:58:25+00:00,MSFT,NYSE,T1,SELL,406.2979827998329,310.0,406.2499510740664,406.33120919009286,406.29058013207964
2026-01-02 17:58:26+00:00,MSFT,NYSE,T1,SELL,406.24662049785877,89.0,406.20371076051646,406.2849596275552,406.24433519403584
2026-01-02 17:58:32+00:00,NVDA,NYSE,T1,SELL,493.84671816909827,180.0,493.8016699529063,493.900440163918,493.85105505841216
2026-01-02 17:58:44+00:00,NVDA,NYSE,T1,SELL,493.8577484453709,266.0,493.77319798926544,493.9707467782189,493.87197238374216
2026-01-02 17:58:46+00:00,NVDA,NYSE,T1,BUY,493.9245802980598,52.0,493.88533553168327,493.9841224774842,493.93472900458374
2026-01-02 17:58:47+00:00,TSLA,ARCA,T1,BUY,244.31615722165137,170.0,244.2919548550977,244.34081813239644,244.31638649374707
2026-01-02 17:59:01+00:00,SPY,ARCA,T2,SELL,460.99895782889394,307.0,460.6916857484663,461.3832419442358,461.03746384635105
2026-01-02 17:59:01+00:00,TSLA,ARCA,T1,BUY,244.31747506165203,407.0,244.27076237409477,244.3684902246145,244.31962629935464
2026-01-02 17:59:15+00:00,NVDA,NYSE,T1,BUY,493.932716882177,367.0,493.8360634141105,494.0336373542642,493.93485038418737
2026-01-02 17:59:19+00:00,MSFT,NYSE,T1,SELL,406.4698425937435,57.0,406.4287492500138,406.51004312925176,406.4693961896328
2026-01-02 17:59:20+00:00,AAPL,NASDAQ,T3,SELL,191.2194597696644,137.0,191.20576007989484,191.24400505640847,191.22488256815166
2026-01-02 17:59:24+00:00,MSFT,NYSE,T1,SELL,406.57617105064014,77.0,406.24644328259575,406.85627031779603,406.5513568001959
2026-01-02 17:59:28+00:00,SPY,ARCA,T2,BUY,461.17367499171974,51.0,461.1299755125149,461.2222107311393,461.1760931218271
2026-01-02 17:59:35+00:00,NVDA,NYSE,T1,SELL,493.9461841941995,95.0,493.75666452048193,494.15182791745707,493.9542462189695
2026-01-02 17:59:36+00:00,TSLA,ARCA,T1,BUY,244.23955391824725,79.0,244.21148949818723,244.26033668080515,244.2359130894962
2026-01-02 17:59:39+00:00,NVDA,NYSE,T1,SELL,493.9267309256482,267.0,493.87851245249914,493.9772980335477,493.9279052430234
2026-01-02 17:59:45+00:00,AAPL,NASDAQ,T3,BUY,191.20187909526715,185.0,191.16678916467546,191.24327117674378,191.20503017070962
2026-01-02 17:59:54+00:00,TSLA,ARCA,T1,BUY,244.294576905434,78.0,244.26693326334234,244.31579153582223,244.29136239958228
2026-01-02 17:59:56+00:00,TSLA,ARCA,T1,SELL,244.28095670257957,85.0,244.22841828330644,244.32612919280166,244.27727373805405
2026-01-02 18:00:22+00:00,AAPL,NASDAQ,T3,SELL,191.04813913670628,108.0,191.03205298673444,191.07026321835494,191.0511581025447
2026-01-02 18:00:33+00:00,SPY,ARCA,T2,BUY,461.4564309184831,156.0,461.4117175565103,461.50400912917894,461.45786334284463
2026-01-02 18:00:34+00:00,AAPL,NASDAQ,T3,BUY,191.19958329669035,307.0,191.17811259527153,191.21635204173523,191.19723231850338
2026-01-02 18:00:37+00:00,TSLA,ARCA,T1,SELL,244.40492559154274,123.0,244.35126242145316,244.4490224784331,244.40014244994313
2026-01-02 18:00:37+00:00,MSFT,NYSE,T1,BUY,406.15574105108294,51.0,406.1232209761168,406.2044537435888,406.1638373598528
2026-01-02 18:00:48+00:00,AAPL,NASDAQ,T3,SELL,191.08149526997732,136.0,191.06303093313971,191.10124736096913,191.08213914705442
2026-01-02 18:01:29+00:00,MSFT,NYSE,T1,BUY,406.90680732429496,109.0,406.8655669722679,406.9469482237875,406.9062575980277
2026-01-02 18:01:31+00:00,MSFT,NYSE,T1,BUY,406.96858038933357,32.0,406.92562206752945,407.0070153312693,406.9663186993994
2026-01-02 18:01:34+00:00,MSFT,NYSE,T1,BUY,407.0863154686697,138.0,407.0401455665137,407.121561737244,407.08085365187884
2026-01-02 18:01:37+00:00,AAPL,NASDAQ,T3,BUY,191.1199689316469,155.0,191.10202954894345,191.1402537772761,191.12114166310977
2026-01-02 18:01:38+00:00,TSLA,ARCA,T1,SELL,244.47027981347955,254.0,244.44268633952936,244.49157976613992,244.46713305283464
2026-01-02 18:01:44+00:00,TSLA,ARCA,T1,BUY,244.54996225444364,125.0,244.52655942465051,244.57546962755575,244.55101452610313
2026-01-02 18:01:58+00:00,SPY,ARCA,T2,SELL,462.68703443480854,100.0,462.63929525235454,462.7318323651163,462.6855638087354
2026-01-02 18:02:06+00:00,AAPL,NASDAQ,T3,SELL,191.16671582479907,169.0,191.12373086861655,191.20019565392104,191.1619632612688
2026-01-02 18:02:16+00:00,NVDA,NYSE,T1,SELL,493.8527632770636,104.0,493.810715308423,493.90948732868674,493.8601013185549
2026-01-02 18:02:19+00:00,AAPL,NASDAQ,T3,SELL,191.14463435295832,125.0,191.1092337326719,191.185692717962,191.14746322531695
2026-01-02 18:02:47+00:00,TSLA,ARCA,T1,SELL,244.38458351649317,101.0,244.3358500928571,244.43360398367238,244.38472703826474
2026-01-02 18:02:53+00:00,SPY,ARCA,T2,SELL,463.36044188635583,172.0,463.31395511679574,463.4066271750249,463.3602911459103
2026-01-02 18:02:56+00:00,SPY,ARCA,T2,BUY,463.4697747208084,134.0,463.36649424478384,463.5518779192167,463.45918608200026
2026-01-02 18:02:57+00:00,NVDA,NYSE,T1,SELL,493.42061173068686,203.0,493.3789259080142,493.4776115617612,493.4282687348877
2026-01-02 18:03:00+00:00,NVDA,NYSE,T1,SELL,493.41208536076635,134.0,493.29580578723926,493.493163581113,493.3944846841761
2026-01-02 18:03:00+00:00,NVDA,NYSE,T1,BUY,493.4101595544396,110.0,493.29580578723926,493.493163581113,493.3944846841761
2026-01-02 18:03:01+00:00,NVDA,NYSE,T1,BUY,493.4045792757131,226.0,493.31144836290633,493.508812415062,493.41013038898416
2026-01-02 18:03:02+00:00,MSFT,NYSE,T1,BUY,407.358765983893,242.0,407.3188319749013,407.40030388848766,407.35956793169447
2026-01-02 18:03:03+00:00,NVDA,NYSE,T1,SELL,493.4286876795695,199.0,493.3760755922675,493.47476067589434,493.4254181340809
2026-01-02 18:03:06+00:00,NVDA,NYSE,T1,BUY,493.4917124511385,53.0,493.3908107615842,493.5882065650496,493.4895086633169
2026-01-02 18:03:18+00:00,TSLA,ARCA,T1,BUY,244.3907743890875,118.0,244.36514079746092,244.41401871341202,244.38957975543647
2026-01-02 18:03:29+00:00,TSLA,ARCA,T1,BUY,244.56171451008922,171.0,244.53968531943124,244.58859814777796,244.5641417336046
2026-01-02 18:03:35+00:00,AAPL,NASDAQ,T3,BUY,191.2792952247223,206.0,191.1969792057651,191.3499979966461,191.2734886012056
2026-01-02 18:03:45+00:00,SPY,ARCA,T2,SELL,463.8930611575579,97.0,463.69315001682736,464.0642529780253,463.87870149742633
2026-01-02 18:03:48+00:00,SPY,ARCA,T2,BUY,463.99714301880397,320.0,463.954986464499,464.0477867418196,464.0013866031593
2026-01-02 18:03:57+00:00,SPY,ARCA,T2,SELL,464.07351297717946,160.0,464.02928141092843,464.12209654872436,464.0756889798264
2026-01-02 18:04:01+00:00,AAPL,NASDAQ,T3,SELL,191.23581272854335,218.0,191.19376367881176,191.2702564828441,191.23201008082793
2026-01-02 18:04:02+00:00,AAPL,NASDAQ,T3,BUY,191.1859202253274,408.0,191.05560872479776,191.34240723676896,191.19900798078336
2026-01-02 18:04:03+00:00,MSFT,NYSE,T1,BUY,407.60155186996474,86.0,407.5571464121325,407.638665993373,407.59790620275277
2026-01-02 18:04:04+00:00,MSFT,NYSE,T1,BUY,407.66673120121567,158.0,407.62566438877275,407.70719767497917,407.66643103187596
2026-01-02 18:04:13+00:00,NVDA,NYSE,T1,BUY,492.7246226834336,237.0,492.68203332011143,492.7805795814016,492.7313064507565
2026-01-02 18:04:28+00:00,NVDA,NYSE,T1,BUY,492.4780673124879,236.0,492.43213592963787,492.5306322064515,492.4813840680447
2026-01-02 18:04:30+00:00,TSLA,ARCA,T1,SELL,244.56419023570925,64.0,244.53872470698565,244.5876373431907,244.56318102508817
2026-01-02 18:04:40+00:00,SPY,ARCA,T2,SELL,464.3399621245235,127.0,464.3017468880516,464.3946165243928,464.3481817062222
2026-01-02 18:04:42+00:00,MSFT,NYSE,T1,BUY,408.0815032421938,107.0,408.0408370924471,408.12245342149845,408.08164525697276
2026-01-02 18:04:47+00:00,NVDA,NYSE,T1,BUY,492.89780377523,110.0,492.84782012600454,492.94639954797196,492.89710983698825
2026-01-02 18:04:50+00:00,NVDA,NYSE,T1,BUY,492.90651896263154,175.0,492.81677110226775,493.01393724393694,492.91535417310234
2026-01-02 18:04:55+00:00,TSLA,ARCA,T1,BUY,244.25064050923564,161.0,244.22761040514294,244.27646081226467,244.2520356087038
2026-01-02 18:04:56+00:00,NVDA,NYSE,T1,SELL,493.203711389528,87.0,493.03791888337963,493.4325070537545,493.23521296856705
2026-01-02 18:05:01+00:00,MSFT,NYSE,T1,SELL,408.52356629458114,180.0,408.4907114423493,408.5724177552691,408.5315645988092
2026-01-02 18:05:03+00:00,MSFT,NYSE,T1,SELL,408.50199673116566,103.0,408.4127868675242,408.57618466183004,408.4944857646771
2026-01-02 18:05:11+00:00,SPY,ARCA,T2,SELL,463.4708607591089,139.0,463.4197457381632,463.51243895663265,463.46609234739793
2026-01-02 18:05:12+00:00,TSLA,ARCA,T1,BUY,244.2212499439544,125.0,244.19739716121222,244.24624152508085,244.22181934314654
2026-01-02 18:05:12+00:00,NVDA,NYSE,T1,SELL,493.4379408123721,118.0,493.38552854618854,493.48421552059517,493.43487203339185
2026-01-02 18:05:15+00:00,TSLA,ARCA,T1,SELL,244.23249255039656,462.0,244.20834702099324,244.25719357505284,244.23277029802304
2026-01-02 18:05:17+00:00,SPY,ARCA,T2,SELL,463.42062009285,117.0,463.3197505425416,463.5051155157533,463.41243302914745
2026-01-02 18:05:20+00:00,SPY,ARCA,T2,SELL,463.47335858797317,199.0,463.2706849499702,463.6414498038717,463.45606737692094
2026-01-02 18:05:21+00:00,AAPL,NASDAQ,T3,BUY,191.23346966122244,179.0,191.15259183368917,191.30557510046285,191.229083467076
2026-01-02 18:05:25+00:00,AAPL,NASDAQ,T3,BUY,191.15284901931247,110.0,191.13617396014988,191.17440501804768,191.15528948909878
2026-01-02 18:05:25+00:00,MSFT,NYSE,T1,SELL,409.04516217355,329.0,409.0009027935672,409.0827111549621,409.04180697426466
2026-01-02 18:05:28+00:00,SPY,ARCA,T2,SELL,463.358567451677,163.0,463.31308400569134,463.40575588968085,463.3594199476861
2026-01-02 18:05:35+00:00,TSLA,ARCA,T1,BUY,244.15322855282668,198.0,244.1303542189186,244.17918517285776,244.15476969588818
2026-01-02 18:05:36+00:00,AAPL,NASDAQ,T3,SELL,191.08996099157397,609.0,191.0532865019294,191.12972310385055,191.09150480288997
2026-01-02 18:05:37+00:00,NVDA,NYSE,T1,SELL,493.91077766191034,478.0,493.7232086827932,494.11834530438813,493.92077699359066
2026-01-02 18:05:40+00:00,NVDA,NYSE,T1,SELL,494.0776183884038,171.0,494.02805809519316,494.1268735883615,494.0774658417773
2026-01-02 18:05:41+00:00,MSFT,NYSE,T1,BUY,408.7868545683803,272.0,408.7028037114871,408.8663175357365,408.7845606236118
2026-01-02 18:05:41+00:00,MSFT,NYSE,T1,BUY,408.7822226691061,236.0,408.7028037114871,408.8663175357365,408.7845606236118
